2.000000000000000000e+00,-5.000000000000000000e+00,-2.200000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.027587890625000000e-01,-4.536132812500000000e-01,5.003662109375000000e-01,-7.091064453125000000e-01
-6.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.009887695312500000e-01,-4.502563476562500000e-01,4.951782226562500000e-01,-7.153320312500000000e-01
6.000000000000000000e+00,-8.000000000000000000e+00,-2.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-2.009887695312500000e-01,-4.502563476562500000e-01,4.951782226562500000e-01,-7.153320312500000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.009887695312500000e-01,-4.502563476562500000e-01,4.951782226562500000e-01,-7.153320312500000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-1.600000000000000000e+01,-2.300000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-2.009887695312500000e-01,-4.502563476562500000e-01,4.951782226562500000e-01,-7.153320312500000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,2.400000000000000000e+01,3.300000000000000000e+01,3.200000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-2.020874023437500000e-01,-4.511718750000000000e-01,4.929809570312500000e-01,-7.159423828125000000e-01
-9.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.020874023437500000e-01,-4.511718750000000000e-01,4.929809570312500000e-01,-7.159423828125000000e-01
2.000000000000000000e+00,-5.100000000000000000e+01,-1.900000000000000000e+01,-2.700000000000000000e+01,-1.400000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.020874023437500000e-01,-4.511718750000000000e-01,4.929809570312500000e-01,-7.159423828125000000e-01
-7.000000000000000000e+00,1.800000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.020874023437500000e-01,-4.511718750000000000e-01,4.929809570312500000e-01,-7.159423828125000000e-01
4.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.016601562500000000e-01,-4.526367187500000000e-01,4.908447265625000000e-01,-7.166137695312500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-2.016601562500000000e-01,-4.526367187500000000e-01,4.908447265625000000e-01,-7.166137695312500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.016601562500000000e-01,-4.526367187500000000e-01,4.908447265625000000e-01,-7.166137695312500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.016601562500000000e-01,-4.526367187500000000e-01,4.908447265625000000e-01,-7.166137695312500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.017211914062500000e-01,-4.537963867187500000e-01,4.901123046875000000e-01,-7.163696289062500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-2.017211914062500000e-01,-4.537963867187500000e-01,4.901123046875000000e-01,-7.163696289062500000e-01
-2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.017211914062500000e-01,-4.537963867187500000e-01,4.901123046875000000e-01,-7.163696289062500000e-01
-5.000000000000000000e+00,-1.700000000000000000e+01,-2.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-2.017211914062500000e-01,-4.537963867187500000e-01,4.901123046875000000e-01,-7.163696289062500000e-01
1.000000000000000000e+00,8.000000000000000000e+00,2.900000000000000000e+01,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.022094726562500000e-01,-4.543457031250000000e-01,4.898071289062500000e-01,-7.161254882812500000e-01
9.000000000000000000e+00,1.100000000000000000e+01,3.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-2.022094726562500000e-01,-4.543457031250000000e-01,4.898071289062500000e-01,-7.161254882812500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-1.400000000000000000e+01,-1.200000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.022094726562500000e-01,-4.543457031250000000e-01,4.898071289062500000e-01,-7.161254882812500000e-01
-1.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-2.022094726562500000e-01,-4.543457031250000000e-01,4.898071289062500000e-01,-7.161254882812500000e-01
-4.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.018432617187500000e-01,-4.550170898437500000e-01,4.880981445312500000e-01,-7.169799804687500000e-01
-1.000000000000000000e+00,-1.600000000000000000e+01,-1.900000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.018432617187500000e-01,-4.550170898437500000e-01,4.880981445312500000e-01,-7.169799804687500000e-01
3.000000000000000000e+00,1.900000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.018432617187500000e-01,-4.550170898437500000e-01,4.880981445312500000e-01,-7.169799804687500000e-01
-1.000000000000000000e+00,-1.800000000000000000e+01,-3.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.018432617187500000e-01,-4.550170898437500000e-01,4.880981445312500000e-01,-7.169799804687500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.500000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.003784179687500000e-01,-4.556274414062500000e-01,4.865112304687500000e-01,-7.180786132812500000e-01
5.000000000000000000e+00,1.400000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.003784179687500000e-01,-4.556274414062500000e-01,4.865112304687500000e-01,-7.180786132812500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+01,-2.300000000000000000e+01,-7.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.003784179687500000e-01,-4.556274414062500000e-01,4.865112304687500000e-01,-7.180786132812500000e-01
0.000000000000000000e+00,3.300000000000000000e+01,-4.000000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.003784179687500000e-01,-4.556274414062500000e-01,4.865112304687500000e-01,-7.180786132812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,2.400000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-1.989746093750000000e-01,-4.564208984375000000e-01,4.860839843750000000e-01,-7.182617187500000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-2.300000000000000000e+01,-1.100000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.989746093750000000e-01,-4.564208984375000000e-01,4.860839843750000000e-01,-7.182617187500000000e-01
-4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.989746093750000000e-01,-4.564208984375000000e-01,4.860839843750000000e-01,-7.182617187500000000e-01
3.000000000000000000e+00,-2.300000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-1.989746093750000000e-01,-4.564208984375000000e-01,4.860839843750000000e-01,-7.182617187500000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.600000000000000000e+01,-2.900000000000000000e+01,-5.000000000000000000e+00,-1.989135742187500000e-01,-4.559326171875000000e-01,4.868164062500000000e-01,-7.180786132812500000e-01
-1.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.989135742187500000e-01,-4.559326171875000000e-01,4.868164062500000000e-01,-7.180786132812500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,3.400000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+00,-1.989135742187500000e-01,-4.559326171875000000e-01,4.868164062500000000e-01,-7.180786132812500000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,1.800000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.989135742187500000e-01,-4.559326171875000000e-01,4.868164062500000000e-01,-7.180786132812500000e-01
2.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.993408203125000000e-01,-4.549560546875000000e-01,4.874877929687500000e-01,-7.180786132812500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,-1.800000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-1.993408203125000000e-01,-4.549560546875000000e-01,4.874877929687500000e-01,-7.180786132812500000e-01
-6.000000000000000000e+00,-2.100000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,-6.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-1.993408203125000000e-01,-4.549560546875000000e-01,4.874877929687500000e-01,-7.180786132812500000e-01
2.000000000000000000e+00,1.700000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-1.993408203125000000e-01,-4.549560546875000000e-01,4.874877929687500000e-01,-7.180786132812500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.987915039062500000e-01,-4.552001953125000000e-01,4.873657226562500000e-01,-7.182006835937500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.987915039062500000e-01,-4.552001953125000000e-01,4.873657226562500000e-01,-7.182006835937500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-4.400000000000000000e+01,-1.200000000000000000e+01,-1.900000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.987915039062500000e-01,-4.552001953125000000e-01,4.873657226562500000e-01,-7.182006835937500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,-1.987915039062500000e-01,-4.552001953125000000e-01,4.873657226562500000e-01,-7.182006835937500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.985473632812500000e-01,-4.551391601562500000e-01,4.874877929687500000e-01,-7.182006835937500000e-01
3.000000000000000000e+00,1.300000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.985473632812500000e-01,-4.551391601562500000e-01,4.874877929687500000e-01,-7.182006835937500000e-01
-9.000000000000000000e+00,-1.000000000000000000e+01,1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.985473632812500000e-01,-4.551391601562500000e-01,4.874877929687500000e-01,-7.182006835937500000e-01
3.000000000000000000e+00,-1.200000000000000000e+01,-1.700000000000000000e+01,-1.200000000000000000e+01,-1.600000000000000000e+01,-1.000000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.985473632812500000e-01,-4.551391601562500000e-01,4.874877929687500000e-01,-7.182006835937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.981811523437500000e-01,-4.548950195312500000e-01,4.879760742187500000e-01,-7.181396484375000000e-01
3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.981811523437500000e-01,-4.548950195312500000e-01,4.879760742187500000e-01,-7.181396484375000000e-01
0.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,-1.981811523437500000e-01,-4.548950195312500000e-01,4.879760742187500000e-01,-7.181396484375000000e-01
-6.000000000000000000e+00,-1.300000000000000000e+01,8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.981811523437500000e-01,-4.548950195312500000e-01,4.879760742187500000e-01,-7.181396484375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.975097656250000000e-01,-4.544067382812500000e-01,4.888305664062500000e-01,-7.180175781250000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,-5.900000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.975097656250000000e-01,-4.544067382812500000e-01,4.888305664062500000e-01,-7.180175781250000000e-01
-3.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.975097656250000000e-01,-4.544067382812500000e-01,4.888305664062500000e-01,-7.180175781250000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.975097656250000000e-01,-4.544067382812500000e-01,4.888305664062500000e-01,-7.180175781250000000e-01
4.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.974487304687500000e-01,-4.542236328125000000e-01,4.893798828125000000e-01,-7.177734375000000000e-01
-5.000000000000000000e+00,-1.400000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.974487304687500000e-01,-4.542236328125000000e-01,4.893798828125000000e-01,-7.177734375000000000e-01
3.000000000000000000e+00,2.600000000000000000e+01,-1.900000000000000000e+01,-8.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.974487304687500000e-01,-4.542236328125000000e-01,4.893798828125000000e-01,-7.177734375000000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-1.974487304687500000e-01,-4.542236328125000000e-01,4.893798828125000000e-01,-7.177734375000000000e-01
-4.000000000000000000e+00,-1.800000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.973876953125000000e-01,-4.545898437500000000e-01,4.893188476562500000e-01,-7.175903320312500000e-01
-3.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.973876953125000000e-01,-4.545898437500000000e-01,4.893188476562500000e-01,-7.175903320312500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-3.300000000000000000e+01,-1.600000000000000000e+01,-1.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.973876953125000000e-01,-4.545898437500000000e-01,4.893188476562500000e-01,-7.175903320312500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,3.500000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.973876953125000000e-01,-4.545898437500000000e-01,4.893188476562500000e-01,-7.175903320312500000e-01
3.000000000000000000e+00,1.200000000000000000e+01,2.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.978759765625000000e-01,-4.547119140625000000e-01,4.891357421875000000e-01,-7.175292968750000000e-01
-8.000000000000000000e+00,-2.500000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.978759765625000000e-01,-4.547119140625000000e-01,4.891357421875000000e-01,-7.175292968750000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.978759765625000000e-01,-4.547119140625000000e-01,4.891357421875000000e-01,-7.175292968750000000e-01
4.000000000000000000e+00,8.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.978759765625000000e-01,-4.547119140625000000e-01,4.891357421875000000e-01,-7.175292968750000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
5.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.979370117187500000e-01,-4.547729492187500000e-01,4.890747070312500000e-01,-7.175292968750000000e-01
-4.000000000000000000e+00,-1.400000000000000000e+01,-1.900000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.979980468750000000e-01,-4.548339843750000000e-01,4.891357421875000000e-01,-7.174072265625000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-1.979980468750000000e-01,-4.548339843750000000e-01,4.891357421875000000e-01,-7.174072265625000000e-01
1.000000000000000000e+00,3.700000000000000000e+01,2.400000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-1.979980468750000000e-01,-4.548339843750000000e-01,4.891357421875000000e-01,-7.174072265625000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.979980468750000000e-01,-4.548339843750000000e-01,4.891357421875000000e-01,-7.174072265625000000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.981201171875000000e-01,-4.552612304687500000e-01,4.888305664062500000e-01,-7.173461914062500000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.981201171875000000e-01,-4.552612304687500000e-01,4.888305664062500000e-01,-7.173461914062500000e-01
0.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.981201171875000000e-01,-4.552612304687500000e-01,4.888305664062500000e-01,-7.173461914062500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-2.400000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.981201171875000000e-01,-4.552612304687500000e-01,4.888305664062500000e-01,-7.173461914062500000e-01
