4.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,-5.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.325561523437500000e-01,3.067626953125000000e-01,-8.259277343750000000e-01,1.912231445312500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.325561523437500000e-01,3.067626953125000000e-01,-8.259277343750000000e-01,1.912231445312500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.325561523437500000e-01,3.067626953125000000e-01,-8.259277343750000000e-01,1.912231445312500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.325561523437500000e-01,3.067626953125000000e-01,-8.259277343750000000e-01,1.912231445312500000e-01
1.100000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,4.323730468750000000e-01,3.079223632812500000e-01,-8.257446289062500000e-01,1.906738281250000000e-01
-1.100000000000000000e+01,-2.900000000000000000e+01,7.000000000000000000e+00,-3.200000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-5.000000000000000000e+00,4.323730468750000000e-01,3.079223632812500000e-01,-8.257446289062500000e-01,1.906738281250000000e-01
-1.200000000000000000e+01,-4.000000000000000000e+00,-1.900000000000000000e+01,2.000000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.323730468750000000e-01,3.079223632812500000e-01,-8.257446289062500000e-01,1.906738281250000000e-01
-1.000000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.323730468750000000e-01,3.079223632812500000e-01,-8.257446289062500000e-01,1.906738281250000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.321289062500000000e-01,3.087768554687500000e-01,-8.257446289062500000e-01,1.899414062500000000e-01
1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.321289062500000000e-01,3.087768554687500000e-01,-8.257446289062500000e-01,1.899414062500000000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.321289062500000000e-01,3.087768554687500000e-01,-8.257446289062500000e-01,1.899414062500000000e-01
4.000000000000000000e+00,4.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.321289062500000000e-01,3.087768554687500000e-01,-8.257446289062500000e-01,1.899414062500000000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.318847656250000000e-01,3.096313476562500000e-01,-8.256835937500000000e-01,1.893310546875000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.318847656250000000e-01,3.096313476562500000e-01,-8.256835937500000000e-01,1.893310546875000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+01,1.600000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,4.318847656250000000e-01,3.096313476562500000e-01,-8.256835937500000000e-01,1.893310546875000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,2.600000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,4.318847656250000000e-01,3.096313476562500000e-01,-8.256835937500000000e-01,1.893310546875000000e-01
-7.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.315185546875000000e-01,3.099975585937500000e-01,-8.257446289062500000e-01,1.893920898437500000e-01
3.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,4.315185546875000000e-01,3.099975585937500000e-01,-8.257446289062500000e-01,1.893920898437500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,-2.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255004882812500000e-01,1.898193359375000000e-01
3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255004882812500000e-01,1.898193359375000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-1.800000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255004882812500000e-01,1.898193359375000000e-01
5.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.900000000000000000e+01,1.100000000000000000e+01,-2.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255004882812500000e-01,1.898193359375000000e-01
-1.600000000000000000e+01,-1.500000000000000000e+01,-9.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01,-1.000000000000000000e+00,4.310302734375000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.901245117187500000e-01
2.000000000000000000e+00,-1.300000000000000000e+01,-1.700000000000000000e+01,-1.800000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,4.310302734375000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.901245117187500000e-01
-1.500000000000000000e+01,-1.900000000000000000e+01,-2.600000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.310302734375000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.901245117187500000e-01
7.000000000000000000e+00,8.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.310302734375000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.901245117187500000e-01
8.000000000000000000e+00,1.000000000000000000e+01,2.800000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,4.311523437500000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.900024414062500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.311523437500000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.900024414062500000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.311523437500000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.900024414062500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.311523437500000000e-01,3.109130859375000000e-01,-8.254394531250000000e-01,1.900024414062500000e-01
5.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255615234375000000e-01,1.896972656250000000e-01
-1.000000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255615234375000000e-01,1.896972656250000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255615234375000000e-01,1.896972656250000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.312744140625000000e-01,3.106079101562500000e-01,-8.255615234375000000e-01,1.896972656250000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.895141601562500000e-01
6.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.895141601562500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.895141601562500000e-01
-1.300000000000000000e+01,-2.000000000000000000e+00,1.100000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.895141601562500000e-01
0.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.894531250000000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.894531250000000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.894531250000000000e-01
6.000000000000000000e+00,7.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.316406250000000000e-01,3.098754882812500000e-01,-8.256835937500000000e-01,1.894531250000000000e-01
4.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,4.310913085937500000e-01,3.104858398437500000e-01,-8.258056640625000000e-01,1.892089843750000000e-01
-1.000000000000000000e+01,-1.800000000000000000e+01,4.000000000000000000e+00,-2.900000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+00,4.310913085937500000e-01,3.104858398437500000e-01,-8.258056640625000000e-01,1.892089843750000000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,4.310913085937500000e-01,3.104858398437500000e-01,-8.258056640625000000e-01,1.892089843750000000e-01
-7.000000000000000000e+00,-7.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,4.310913085937500000e-01,3.104858398437500000e-01,-8.258056640625000000e-01,1.892089843750000000e-01
5.000000000000000000e+00,5.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.306030273437500000e-01,3.110961914062500000e-01,-8.259277343750000000e-01,1.888427734375000000e-01
8.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,4.306030273437500000e-01,3.110961914062500000e-01,-8.259277343750000000e-01,1.888427734375000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.306030273437500000e-01,3.110961914062500000e-01,-8.259277343750000000e-01,1.888427734375000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.306030273437500000e-01,3.110961914062500000e-01,-8.259277343750000000e-01,1.888427734375000000e-01
3.000000000000000000e+00,6.000000000000000000e+00,-4.100000000000000000e+01,-1.100000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,4.301147460937500000e-01,3.114013671875000000e-01,-8.261718750000000000e-01,1.883544921875000000e-01
-1.200000000000000000e+01,-1.200000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,4.301147460937500000e-01,3.114013671875000000e-01,-8.261718750000000000e-01,1.883544921875000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,4.301147460937500000e-01,3.114013671875000000e-01,-8.261718750000000000e-01,1.883544921875000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.301147460937500000e-01,3.114013671875000000e-01,-8.261718750000000000e-01,1.883544921875000000e-01
-7.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,4.298706054687500000e-01,3.118286132812500000e-01,-8.261718750000000000e-01,1.879272460937500000e-01
2.000000000000000000e+00,5.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,4.298706054687500000e-01,3.118286132812500000e-01,-8.261718750000000000e-01,1.879272460937500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,4.298706054687500000e-01,3.118286132812500000e-01,-8.261718750000000000e-01,1.879272460937500000e-01
0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,4.298706054687500000e-01,3.118286132812500000e-01,-8.261718750000000000e-01,1.879272460937500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.297485351562500000e-01,3.117675781250000000e-01,-8.264770507812500000e-01,1.872558593750000000e-01
4.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,4.297485351562500000e-01,3.117675781250000000e-01,-8.264770507812500000e-01,1.872558593750000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,4.297485351562500000e-01,3.117675781250000000e-01,-8.264770507812500000e-01,1.872558593750000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,4.297485351562500000e-01,3.117675781250000000e-01,-8.264770507812500000e-01,1.872558593750000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-5.300000000000000000e+01,-7.000000000000000000e+00,4.298706054687500000e-01,3.117065429687500000e-01,-8.266601562500000000e-01,1.863403320312500000e-01
-6.000000000000000000e+00,-8.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,4.298706054687500000e-01,3.117065429687500000e-01,-8.266601562500000000e-01,1.863403320312500000e-01
-5.000000000000000000e+00,-1.900000000000000000e+01,-2.500000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.298706054687500000e-01,3.117065429687500000e-01,-8.266601562500000000e-01,1.863403320312500000e-01
2.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,4.298706054687500000e-01,3.117065429687500000e-01,-8.266601562500000000e-01,1.863403320312500000e-01
4.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.299926757812500000e-01,3.117675781250000000e-01,-8.266601562500000000e-01,1.857910156250000000e-01
0.000000000000000000e+00,-9.000000000000000000e+00,-1.200000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.299926757812500000e-01,3.117675781250000000e-01,-8.266601562500000000e-01,1.857910156250000000e-01
1.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.299926757812500000e-01,3.117675781250000000e-01,-8.266601562500000000e-01,1.857910156250000000e-01
-1.100000000000000000e+01,-5.000000000000000000e+00,-2.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.299926757812500000e-01,3.117675781250000000e-01,-8.266601562500000000e-01,1.857910156250000000e-01
-5.000000000000000000e+00,-1.200000000000000000e+01,-2.500000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,4.301147460937500000e-01,3.118896484375000000e-01,-8.267211914062500000e-01,1.852416992187500000e-01
4.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,4.301147460937500000e-01,3.118896484375000000e-01,-8.267211914062500000e-01,1.852416992187500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,4.301147460937500000e-01,3.118896484375000000e-01,-8.267211914062500000e-01,1.852416992187500000e-01
7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,4.301147460937500000e-01,3.118896484375000000e-01,-8.267211914062500000e-01,1.852416992187500000e-01
8.000000000000000000e+00,7.000000000000000000e+00,-1.300000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.304809570312500000e-01,3.117065429687500000e-01,-8.267211914062500000e-01,1.846923828125000000e-01
-2.700000000000000000e+01,-1.500000000000000000e+01,8.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.304809570312500000e-01,3.117065429687500000e-01,-8.267211914062500000e-01,1.846923828125000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.304809570312500000e-01,3.117065429687500000e-01,-8.267211914062500000e-01,1.846923828125000000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.304809570312500000e-01,3.117065429687500000e-01,-8.267211914062500000e-01,1.846923828125000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.308471679687500000e-01,3.113403320312500000e-01,-8.267822265625000000e-01,1.840820312500000000e-01
1.100000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.308471679687500000e-01,3.113403320312500000e-01,-8.267822265625000000e-01,1.840820312500000000e-01
-6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.308471679687500000e-01,3.113403320312500000e-01,-8.267822265625000000e-01,1.840820312500000000e-01
0.000000000000000000e+00,-1.300000000000000000e+01,2.000000000000000000e+00,-1.800000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+01,-5.000000000000000000e+00,4.308471679687500000e-01,3.113403320312500000e-01,-8.267822265625000000e-01,1.840820312500000000e-01
-1.600000000000000000e+01,-1.400000000000000000e+01,-1.600000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,4.307861328125000000e-01,3.112182617187500000e-01,-8.269042968750000000e-01,1.836547851562500000e-01
