4.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,-5.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.325561523437500000e-01,3.067626953125000000e-01,-8.259277343750000000e-01,1.912231445312500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,-3.300000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.307861328125000000e-01,3.112182617187500000e-01,-8.269042968750000000e-01,1.836547851562500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.307861328125000000e-01,3.112182617187500000e-01,-8.269042968750000000e-01,1.836547851562500000e-01
5.000000000000000000e+00,6.000000000000000000e+00,-4.200000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.307861328125000000e-01,3.112182617187500000e-01,-8.269042968750000000e-01,1.836547851562500000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.303588867187500000e-01,3.114624023437500000e-01,-8.270874023437500000e-01,1.835937500000000000e-01
2.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.303588867187500000e-01,3.114624023437500000e-01,-8.270874023437500000e-01,1.835937500000000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-2.900000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.303588867187500000e-01,3.114624023437500000e-01,-8.270874023437500000e-01,1.835937500000000000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,4.600000000000000000e+01,-2.000000000000000000e+00,-1.800000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.303588867187500000e-01,3.114624023437500000e-01,-8.270874023437500000e-01,1.835937500000000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,-3.100000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.296875000000000000e-01,3.118896484375000000e-01,-8.273315429687500000e-01,1.832885742187500000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.296875000000000000e-01,3.118896484375000000e-01,-8.273315429687500000e-01,1.832885742187500000e-01
8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.296875000000000000e-01,3.118896484375000000e-01,-8.273315429687500000e-01,1.832885742187500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,4.296875000000000000e-01,3.118896484375000000e-01,-8.273315429687500000e-01,1.832885742187500000e-01
3.000000000000000000e+00,-4.000000000000000000e+00,1.900000000000000000e+01,-5.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,4.291992187500000000e-01,3.123779296875000000e-01,-8.275146484375000000e-01,1.827392578125000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.291992187500000000e-01,3.123779296875000000e-01,-8.275146484375000000e-01,1.827392578125000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,4.291992187500000000e-01,3.123779296875000000e-01,-8.275146484375000000e-01,1.827392578125000000e-01
-5.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.291992187500000000e-01,3.123779296875000000e-01,-8.275146484375000000e-01,1.827392578125000000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.287719726562500000e-01,3.126220703125000000e-01,-8.277587890625000000e-01,1.821899414062500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,4.287719726562500000e-01,3.126220703125000000e-01,-8.277587890625000000e-01,1.821899414062500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.287719726562500000e-01,3.126220703125000000e-01,-8.277587890625000000e-01,1.821899414062500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,4.287719726562500000e-01,3.126220703125000000e-01,-8.277587890625000000e-01,1.821899414062500000e-01
-3.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.286499023437500000e-01,3.132324218750000000e-01,-8.276977539062500000e-01,1.817626953125000000e-01
4.000000000000000000e+00,-1.600000000000000000e+01,-2.100000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.286499023437500000e-01,3.132324218750000000e-01,-8.276977539062500000e-01,1.817626953125000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,2.900000000000000000e+01,1.400000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.286499023437500000e-01,3.132324218750000000e-01,-8.276977539062500000e-01,1.817626953125000000e-01
0.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.286499023437500000e-01,3.132324218750000000e-01,-8.276977539062500000e-01,1.817626953125000000e-01
-7.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.285888671875000000e-01,3.138427734375000000e-01,-8.275756835937500000e-01,1.813354492187500000e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.285888671875000000e-01,3.138427734375000000e-01,-8.275756835937500000e-01,1.813354492187500000e-01
-4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.285888671875000000e-01,3.138427734375000000e-01,-8.275756835937500000e-01,1.813354492187500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.285888671875000000e-01,3.138427734375000000e-01,-8.275756835937500000e-01,1.813354492187500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.287719726562500000e-01,3.142089843750000000e-01,-8.274536132812500000e-01,1.808471679687500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,4.287719726562500000e-01,3.142089843750000000e-01,-8.274536132812500000e-01,1.808471679687500000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.287719726562500000e-01,3.142089843750000000e-01,-8.274536132812500000e-01,1.808471679687500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.287719726562500000e-01,3.142089843750000000e-01,-8.274536132812500000e-01,1.808471679687500000e-01
-8.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.290771484375000000e-01,3.144531250000000000e-01,-8.272705078125000000e-01,1.806030273437500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,4.290771484375000000e-01,3.144531250000000000e-01,-8.272705078125000000e-01,1.806030273437500000e-01
7.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,4.290771484375000000e-01,3.144531250000000000e-01,-8.272705078125000000e-01,1.806030273437500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.290771484375000000e-01,3.144531250000000000e-01,-8.272705078125000000e-01,1.806030273437500000e-01
-1.000000000000000000e+00,1.300000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,4.291381835937500000e-01,3.148803710937500000e-01,-8.270874023437500000e-01,1.804809570312500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,4.291381835937500000e-01,3.148803710937500000e-01,-8.270874023437500000e-01,1.804809570312500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,-2.200000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,4.291381835937500000e-01,3.148803710937500000e-01,-8.270874023437500000e-01,1.804809570312500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,4.291381835937500000e-01,3.148803710937500000e-01,-8.270874023437500000e-01,1.804809570312500000e-01
5.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.291381835937500000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
-5.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.291381835937500000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.291381835937500000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,2.700000000000000000e+01,5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,4.291381835937500000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
5.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.290771484375000000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,-2.900000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.290771484375000000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
-1.900000000000000000e+01,-2.000000000000000000e+01,4.600000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,4.290771484375000000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,4.290771484375000000e-01,3.149414062500000000e-01,-8.271484375000000000e-01,1.802368164062500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.800537109375000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.800537109375000000e-01
6.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.800537109375000000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.800537109375000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.273315429687500000e-01,1.799926757812500000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.273315429687500000e-01,1.799926757812500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.273315429687500000e-01,1.799926757812500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,4.290161132812500000e-01,3.148193359375000000e-01,-8.273315429687500000e-01,1.799926757812500000e-01
6.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.289550781250000000e-01,3.147583007812500000e-01,-8.272705078125000000e-01,1.802978515625000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.400000000000000000e+01,-3.000000000000000000e+00,4.289550781250000000e-01,3.147583007812500000e-01,-8.272705078125000000e-01,1.802978515625000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.289550781250000000e-01,3.147583007812500000e-01,-8.272705078125000000e-01,1.802978515625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.289550781250000000e-01,3.147583007812500000e-01,-8.272705078125000000e-01,1.802978515625000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,4.288940429687500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.804809570312500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,4.288940429687500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.804809570312500000e-01
1.000000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.288940429687500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.804809570312500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.288940429687500000e-01,3.148193359375000000e-01,-8.272705078125000000e-01,1.804809570312500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.286499023437500000e-01,3.146972656250000000e-01,-8.274536132812500000e-01,1.802978515625000000e-01
-5.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.286499023437500000e-01,3.146972656250000000e-01,-8.274536132812500000e-01,1.802978515625000000e-01
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.286499023437500000e-01,3.146972656250000000e-01,-8.274536132812500000e-01,1.802978515625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.286499023437500000e-01,3.146972656250000000e-01,-8.274536132812500000e-01,1.802978515625000000e-01
4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,4.284667968750000000e-01,3.147583007812500000e-01,-8.275756835937500000e-01,1.799926757812500000e-01
3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.284667968750000000e-01,3.147583007812500000e-01,-8.275756835937500000e-01,1.799926757812500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,4.284667968750000000e-01,3.147583007812500000e-01,-8.275756835937500000e-01,1.799926757812500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-3.500000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.284667968750000000e-01,3.147583007812500000e-01,-8.275756835937500000e-01,1.799926757812500000e-01
-1.000000000000000000e+01,-2.300000000000000000e+01,3.600000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.282226562500000000e-01,3.147583007812500000e-01,-8.278198242187500000e-01,1.796264648437500000e-01
5.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.282226562500000000e-01,3.147583007812500000e-01,-8.278198242187500000e-01,1.796264648437500000e-01
0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.282226562500000000e-01,3.147583007812500000e-01,-8.278198242187500000e-01,1.796264648437500000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.282226562500000000e-01,3.147583007812500000e-01,-8.278198242187500000e-01,1.796264648437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.277343750000000000e-01,3.152465820312500000e-01,-8.278808593750000000e-01,1.796264648437500000e-01
5.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.277343750000000000e-01,3.152465820312500000e-01,-8.278808593750000000e-01,1.796264648437500000e-01
-6.000000000000000000e+00,1.400000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.277343750000000000e-01,3.152465820312500000e-01,-8.278808593750000000e-01,1.796264648437500000e-01
-5.000000000000000000e+00,-2.200000000000000000e+01,-2.400000000000000000e+01,-1.000000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,4.277343750000000000e-01,3.152465820312500000e-01,-8.278808593750000000e-01,1.796264648437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.270019531250000000e-01,3.158569335937500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.270019531250000000e-01,3.158569335937500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
0.000000000000000000e+00,1.000000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.270019531250000000e-01,3.158569335937500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
2.000000000000000000e+00,-8.000000000000000000e+00,1.900000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.270019531250000000e-01,3.158569335937500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
