4.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,-5.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.325561523437500000e-01,3.067626953125000000e-01,-8.259277343750000000e-01,1.912231445312500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,4.265136718750000000e-01,3.164062500000000000e-01,-8.280029296875000000e-01,1.798095703125000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,4.265136718750000000e-01,3.164062500000000000e-01,-8.280029296875000000e-01,1.798095703125000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.265136718750000000e-01,3.164062500000000000e-01,-8.280029296875000000e-01,1.798095703125000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,4.265136718750000000e-01,3.164062500000000000e-01,-8.280029296875000000e-01,1.798095703125000000e-01
5.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.265136718750000000e-01,3.164672851562500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
-1.700000000000000000e+01,-1.100000000000000000e+01,-3.200000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,2.400000000000000000e+01,-3.000000000000000000e+00,4.265136718750000000e-01,3.164672851562500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-2.700000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,4.265136718750000000e-01,3.164672851562500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.600000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.265136718750000000e-01,3.164672851562500000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
3.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.264526367187500000e-01,3.164672851562500000e-01,-8.280639648437500000e-01,1.797485351562500000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,4.264526367187500000e-01,3.164672851562500000e-01,-8.280639648437500000e-01,1.797485351562500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.264526367187500000e-01,3.164672851562500000e-01,-8.280639648437500000e-01,1.797485351562500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.264526367187500000e-01,3.164672851562500000e-01,-8.280639648437500000e-01,1.797485351562500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.264526367187500000e-01,3.165283203125000000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.264526367187500000e-01,3.165283203125000000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.264526367187500000e-01,3.165283203125000000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
5.000000000000000000e+00,1.000000000000000000e+01,-8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,4.264526367187500000e-01,3.165283203125000000e-01,-8.280029296875000000e-01,1.797485351562500000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.262084960937500000e-01,3.165893554687500000e-01,-8.281250000000000000e-01,1.796875000000000000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.800000000000000000e+01,-2.000000000000000000e+00,4.262084960937500000e-01,3.165893554687500000e-01,-8.281250000000000000e-01,1.796875000000000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.262084960937500000e-01,3.165893554687500000e-01,-8.281250000000000000e-01,1.796875000000000000e-01
-7.000000000000000000e+00,-2.000000000000000000e+01,1.200000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,4.262084960937500000e-01,3.165893554687500000e-01,-8.281250000000000000e-01,1.796875000000000000e-01
-3.000000000000000000e+00,1.100000000000000000e+01,-2.900000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.258422851562500000e-01,3.169555664062500000e-01,-8.281860351562500000e-01,1.797485351562500000e-01
3.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+01,-3.000000000000000000e+00,4.258422851562500000e-01,3.169555664062500000e-01,-8.281860351562500000e-01,1.797485351562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.258422851562500000e-01,3.169555664062500000e-01,-8.281860351562500000e-01,1.797485351562500000e-01
4.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.258422851562500000e-01,3.169555664062500000e-01,-8.281860351562500000e-01,1.797485351562500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.300000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,4.251708984375000000e-01,3.173828125000000000e-01,-8.283081054687500000e-01,1.798706054687500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.251708984375000000e-01,3.173828125000000000e-01,-8.283081054687500000e-01,1.798706054687500000e-01
9.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,4.251708984375000000e-01,3.173828125000000000e-01,-8.283081054687500000e-01,1.798706054687500000e-01
-7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.251708984375000000e-01,3.173828125000000000e-01,-8.283081054687500000e-01,1.798706054687500000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,4.248046875000000000e-01,3.174438476562500000e-01,-8.285522460937500000e-01,1.796264648437500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,4.248046875000000000e-01,3.174438476562500000e-01,-8.285522460937500000e-01,1.796264648437500000e-01
-4.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.248046875000000000e-01,3.174438476562500000e-01,-8.285522460937500000e-01,1.796264648437500000e-01
2.000000000000000000e+00,4.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.248046875000000000e-01,3.174438476562500000e-01,-8.285522460937500000e-01,1.796264648437500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.246826171875000000e-01,3.176879882812500000e-01,-8.285522460937500000e-01,1.793823242187500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.246826171875000000e-01,3.176879882812500000e-01,-8.285522460937500000e-01,1.793823242187500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.246826171875000000e-01,3.176879882812500000e-01,-8.285522460937500000e-01,1.793823242187500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.246826171875000000e-01,3.176879882812500000e-01,-8.285522460937500000e-01,1.793823242187500000e-01
9.000000000000000000e+00,6.000000000000000000e+00,-2.700000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.243774414062500000e-01,3.178710937500000000e-01,-8.286743164062500000e-01,1.791381835937500000e-01
-1.300000000000000000e+01,-1.200000000000000000e+01,-2.900000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.243774414062500000e-01,3.178710937500000000e-01,-8.286743164062500000e-01,1.791381835937500000e-01
-7.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,4.243774414062500000e-01,3.178710937500000000e-01,-8.286743164062500000e-01,1.791381835937500000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.243774414062500000e-01,3.178710937500000000e-01,-8.286743164062500000e-01,1.791381835937500000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,-2.200000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.240112304687500000e-01,3.182373046875000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
9.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,-7.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+01,-3.900000000000000000e+01,3.000000000000000000e+00,4.240112304687500000e-01,3.182373046875000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+01,8.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,4.240112304687500000e-01,3.182373046875000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.240112304687500000e-01,3.182373046875000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,4.236450195312500000e-01,3.187255859375000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
6.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,4.236450195312500000e-01,3.187255859375000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
-9.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,4.236450195312500000e-01,3.187255859375000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
4.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,4.236450195312500000e-01,3.187255859375000000e-01,-8.287963867187500000e-01,1.790161132812500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.234619140625000000e-01,3.191528320312500000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.234619140625000000e-01,3.191528320312500000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,4.234619140625000000e-01,3.191528320312500000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
-1.000000000000000000e+00,-1.300000000000000000e+01,-3.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,4.234619140625000000e-01,3.191528320312500000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.288574218750000000e-01,1.784667968750000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.288574218750000000e-01,1.784667968750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.288574218750000000e-01,1.784667968750000000e-01
-2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.288574218750000000e-01,1.784667968750000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
7.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,1.100000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
-1.300000000000000000e+01,-2.800000000000000000e+01,-3.300000000000000000e+01,-1.300000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,2.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
5.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.235839843750000000e-01,3.190307617187500000e-01,-8.287963867187500000e-01,1.784667968750000000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.232788085937500000e-01,3.193359375000000000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.232788085937500000e-01,3.193359375000000000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.232788085937500000e-01,3.193359375000000000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
6.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,4.232788085937500000e-01,3.193359375000000000e-01,-8.287963867187500000e-01,1.788330078125000000e-01
-1.100000000000000000e+01,-2.000000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,4.229736328125000000e-01,3.195800781250000000e-01,-8.287963867187500000e-01,1.790771484375000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,4.229736328125000000e-01,3.195800781250000000e-01,-8.287963867187500000e-01,1.790771484375000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.229736328125000000e-01,3.195800781250000000e-01,-8.287963867187500000e-01,1.790771484375000000e-01
9.000000000000000000e+00,8.000000000000000000e+00,3.700000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.229736328125000000e-01,3.195800781250000000e-01,-8.287963867187500000e-01,1.790771484375000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,4.227905273437500000e-01,3.197021484375000000e-01,-8.287963867187500000e-01,1.792602539062500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.227905273437500000e-01,3.197021484375000000e-01,-8.287963867187500000e-01,1.792602539062500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,4.227905273437500000e-01,3.197021484375000000e-01,-8.287963867187500000e-01,1.792602539062500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,4.227905273437500000e-01,3.197021484375000000e-01,-8.287963867187500000e-01,1.792602539062500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,4.227905273437500000e-01,3.193359375000000000e-01,-8.289184570312500000e-01,1.793212890625000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.227905273437500000e-01,3.193359375000000000e-01,-8.289184570312500000e-01,1.793212890625000000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,4.227905273437500000e-01,3.193359375000000000e-01,-8.289184570312500000e-01,1.793212890625000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.227905273437500000e-01,3.193359375000000000e-01,-8.289184570312500000e-01,1.793212890625000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.228515625000000000e-01,3.190307617187500000e-01,-8.289184570312500000e-01,1.796264648437500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.228515625000000000e-01,3.190307617187500000e-01,-8.289184570312500000e-01,1.796264648437500000e-01
4.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.228515625000000000e-01,3.190307617187500000e-01,-8.289184570312500000e-01,1.796264648437500000e-01
-9.000000000000000000e+00,-2.500000000000000000e+01,-3.200000000000000000e+01,-2.200000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,4.228515625000000000e-01,3.190307617187500000e-01,-8.289184570312500000e-01,1.796264648437500000e-01
