1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.539916992187500000e-01,5.151977539062500000e-01,-4.425048828125000000e-02,8.419189453125000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.596069335937500000e-01,5.119628906250000000e-01,-3.588867187500000000e-02,8.432617187500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-3.100000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.588745117187500000e-01,5.112915039062500000e-01,-3.637695312500000000e-02,8.437500000000000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,-4.100000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.580810546875000000e-01,5.109252929687500000e-01,-3.668212890625000000e-02,8.441162109375000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+01,-3.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.579589843750000000e-01,5.106811523437500000e-01,-3.704833984375000000e-02,8.442382812500000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,7.200000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.579589843750000000e-01,5.106811523437500000e-01,-3.704833984375000000e-02,8.442382812500000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.900000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.579589843750000000e-01,5.106811523437500000e-01,-3.704833984375000000e-02,8.442382812500000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-1.579589843750000000e-01,5.106811523437500000e-01,-3.704833984375000000e-02,8.442382812500000000e-01
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.577148437500000000e-01,5.107421875000000000e-01,-3.771972656250000000e-02,8.442993164062500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.577148437500000000e-01,5.107421875000000000e-01,-3.771972656250000000e-02,8.442993164062500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.577148437500000000e-01,5.107421875000000000e-01,-3.771972656250000000e-02,8.442993164062500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.577148437500000000e-01,5.107421875000000000e-01,-3.771972656250000000e-02,8.442993164062500000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.567993164062500000e-01,5.108032226562500000e-01,-3.851318359375000000e-02,8.443603515625000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-3.100000000000000000e+01,-4.900000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.567993164062500000e-01,5.108032226562500000e-01,-3.851318359375000000e-02,8.443603515625000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.567993164062500000e-01,5.108032226562500000e-01,-3.851318359375000000e-02,8.443603515625000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-1.567993164062500000e-01,5.108032226562500000e-01,-3.851318359375000000e-02,8.443603515625000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,2.000000000000000000e+00,-1.558837890625000000e-01,5.109863281250000000e-01,-3.894042968750000000e-02,8.444213867187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.558837890625000000e-01,5.109863281250000000e-01,-3.894042968750000000e-02,8.444213867187500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.558837890625000000e-01,5.109863281250000000e-01,-3.894042968750000000e-02,8.444213867187500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-1.558837890625000000e-01,5.109863281250000000e-01,-3.894042968750000000e-02,8.444213867187500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.550903320312500000e-01,5.111083984375000000e-01,-3.875732421875000000e-02,8.444824218750000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,5.500000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.550903320312500000e-01,5.111083984375000000e-01,-3.875732421875000000e-02,8.444824218750000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-5.300000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.550903320312500000e-01,5.111083984375000000e-01,-3.875732421875000000e-02,8.444824218750000000e-01
2.000000000000000000e+00,8.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.550903320312500000e-01,5.111083984375000000e-01,-3.875732421875000000e-02,8.444824218750000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-2.300000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.547851562500000000e-01,5.113525390625000000e-01,-3.784179687500000000e-02,8.444213867187500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.547851562500000000e-01,5.113525390625000000e-01,-3.784179687500000000e-02,8.444213867187500000e-01
-1.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,3.300000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.547851562500000000e-01,5.113525390625000000e-01,-3.784179687500000000e-02,8.444213867187500000e-01
0.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.547851562500000000e-01,5.113525390625000000e-01,-3.784179687500000000e-02,8.444213867187500000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,-1.900000000000000000e+01,-5.400000000000000000e+01,-1.300000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.550903320312500000e-01,5.112915039062500000e-01,-3.668212890625000000e-02,8.444824218750000000e-01
7.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.550903320312500000e-01,5.112915039062500000e-01,-3.668212890625000000e-02,8.444824218750000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.550903320312500000e-01,5.112915039062500000e-01,-3.668212890625000000e-02,8.444824218750000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.550903320312500000e-01,5.112915039062500000e-01,-3.668212890625000000e-02,8.444824218750000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.557006835937500000e-01,5.109252929687500000e-01,-3.552246093750000000e-02,8.446044921875000000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,-3.800000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.557006835937500000e-01,5.109252929687500000e-01,-3.552246093750000000e-02,8.446044921875000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.557006835937500000e-01,5.109252929687500000e-01,-3.552246093750000000e-02,8.446044921875000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.557006835937500000e-01,5.109252929687500000e-01,-3.552246093750000000e-02,8.446044921875000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.569213867187500000e-01,5.100097656250000000e-01,-3.399658203125000000e-02,8.449707031250000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.569213867187500000e-01,5.100097656250000000e-01,-3.399658203125000000e-02,8.449707031250000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.600000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.569213867187500000e-01,5.100097656250000000e-01,-3.399658203125000000e-02,8.449707031250000000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,1.400000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-1.569213867187500000e-01,5.100097656250000000e-01,-3.399658203125000000e-02,8.449707031250000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-1.589355468750000000e-01,5.083007812500000000e-01,-3.161621093750000000e-02,8.457031250000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.589355468750000000e-01,5.083007812500000000e-01,-3.161621093750000000e-02,8.457031250000000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.589355468750000000e-01,5.083007812500000000e-01,-3.161621093750000000e-02,8.457031250000000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.589355468750000000e-01,5.083007812500000000e-01,-3.161621093750000000e-02,8.457031250000000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-2.500000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.610107421875000000e-01,5.056152343750000000e-01,-2.795410156250000000e-02,8.471069335937500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.610107421875000000e-01,5.056152343750000000e-01,-2.795410156250000000e-02,8.471069335937500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.610107421875000000e-01,5.056152343750000000e-01,-2.795410156250000000e-02,8.471069335937500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-6.600000000000000000e+01,-7.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.610107421875000000e-01,5.056152343750000000e-01,-2.795410156250000000e-02,8.471069335937500000e-01
4.000000000000000000e+00,5.000000000000000000e+00,3.400000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,-1.647338867187500000e-01,5.023193359375000000e-01,-2.416992187500000000e-02,8.484497070312500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.647338867187500000e-01,5.023193359375000000e-01,-2.416992187500000000e-02,8.484497070312500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.647338867187500000e-01,5.023193359375000000e-01,-2.416992187500000000e-02,8.484497070312500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,2.000000000000000000e+00,-1.647338867187500000e-01,5.023193359375000000e-01,-2.416992187500000000e-02,8.484497070312500000e-01
-1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.676635742187500000e-01,4.989013671875000000e-01,-2.124023437500000000e-02,8.499755859375000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.676635742187500000e-01,4.989013671875000000e-01,-2.124023437500000000e-02,8.499755859375000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.676635742187500000e-01,4.989013671875000000e-01,-2.124023437500000000e-02,8.499755859375000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-5.400000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.676635742187500000e-01,4.989013671875000000e-01,-2.124023437500000000e-02,8.499755859375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,4.900000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.687622070312500000e-01,4.957275390625000000e-01,-1.885986328125000000e-02,8.516845703125000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-2.700000000000000000e+01,-3.700000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.100000000000000000e+01,0.000000000000000000e+00,-1.687622070312500000e-01,4.957275390625000000e-01,-1.885986328125000000e-02,8.516845703125000000e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,2.100000000000000000e+01,-3.000000000000000000e+00,-1.687622070312500000e-01,4.957275390625000000e-01,-1.885986328125000000e-02,8.516845703125000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-1.687622070312500000e-01,4.957275390625000000e-01,-1.885986328125000000e-02,8.516845703125000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.696166992187500000e-01,4.927978515625000000e-01,-1.605224609375000000e-02,8.532714843750000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.696166992187500000e-01,4.927978515625000000e-01,-1.605224609375000000e-02,8.532714843750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.696166992187500000e-01,4.927978515625000000e-01,-1.605224609375000000e-02,8.532714843750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.696166992187500000e-01,4.927978515625000000e-01,-1.605224609375000000e-02,8.532714843750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,-3.000000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.703491210937500000e-01,4.898071289062500000e-01,-1.330566406250000000e-02,8.548583984375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.200000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.703491210937500000e-01,4.898071289062500000e-01,-1.330566406250000000e-02,8.548583984375000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.703491210937500000e-01,4.898071289062500000e-01,-1.330566406250000000e-02,8.548583984375000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.703491210937500000e-01,4.898071289062500000e-01,-1.330566406250000000e-02,8.548583984375000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-2.400000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.708984375000000000e-01,4.870605468750000000e-01,-1.055908203125000000e-02,8.563842773437500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-2.600000000000000000e+01,-3.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.708984375000000000e-01,4.870605468750000000e-01,-1.055908203125000000e-02,8.563842773437500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.200000000000000000e+01,5.000000000000000000e+00,2.300000000000000000e+01,1.900000000000000000e+01,-2.000000000000000000e+00,-1.708984375000000000e-01,4.870605468750000000e-01,-1.055908203125000000e-02,8.563842773437500000e-01
3.000000000000000000e+00,4.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,-5.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+01,5.000000000000000000e+00,-1.708984375000000000e-01,4.870605468750000000e-01,-1.055908203125000000e-02,8.563842773437500000e-01
7.000000000000000000e+00,-1.100000000000000000e+01,-2.800000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+00,2.400000000000000000e+01,3.700000000000000000e+01,5.000000000000000000e+00,-1.715698242187500000e-01,4.845581054687500000e-01,-8.605957031250000000e-03,8.576660156250000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.715698242187500000e-01,4.845581054687500000e-01,-8.605957031250000000e-03,8.576660156250000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.500000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.715698242187500000e-01,4.845581054687500000e-01,-8.605957031250000000e-03,8.576660156250000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,5.800000000000000000e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-1.715698242187500000e-01,4.845581054687500000e-01,-8.605957031250000000e-03,8.576660156250000000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-5.500000000000000000e+01,-1.300000000000000000e+01,-1.300000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-1.712646484375000000e-01,4.826660156250000000e-01,-7.751464843750000000e-03,8.588256835937500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.712646484375000000e-01,4.826660156250000000e-01,-7.751464843750000000e-03,8.588256835937500000e-01
