1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.539916992187500000e-01,5.151977539062500000e-01,-4.425048828125000000e-02,8.419189453125000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-2.900000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.712646484375000000e-01,4.826660156250000000e-01,-7.751464843750000000e-03,8.588256835937500000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-4.100000000000000000e+01,-2.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.712646484375000000e-01,4.826660156250000000e-01,-7.751464843750000000e-03,8.588256835937500000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+00,-1.300000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-1.700439453125000000e-01,4.815063476562500000e-01,-7.507324218750000000e-03,8.596801757812500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-2.800000000000000000e+01,-6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.700439453125000000e-01,4.815063476562500000e-01,-7.507324218750000000e-03,8.596801757812500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.700439453125000000e-01,4.815063476562500000e-01,-7.507324218750000000e-03,8.596801757812500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-1.700439453125000000e-01,4.815063476562500000e-01,-7.507324218750000000e-03,8.596801757812500000e-01
2.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.692504882812500000e-01,4.808959960937500000e-01,-7.141113281250000000e-03,8.602294921875000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,-2.400000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.692504882812500000e-01,4.808959960937500000e-01,-7.141113281250000000e-03,8.602294921875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.692504882812500000e-01,4.808959960937500000e-01,-7.141113281250000000e-03,8.602294921875000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,5.500000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,-1.692504882812500000e-01,4.808959960937500000e-01,-7.141113281250000000e-03,8.602294921875000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.692504882812500000e-01,4.802246093750000000e-01,-6.408691406250000000e-03,8.605957031250000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.692504882812500000e-01,4.802246093750000000e-01,-6.408691406250000000e-03,8.605957031250000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-2.200000000000000000e+01,-3.000000000000000000e+00,-1.692504882812500000e-01,4.802246093750000000e-01,-6.408691406250000000e-03,8.605957031250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.600000000000000000e+01,3.000000000000000000e+00,-1.692504882812500000e-01,4.802246093750000000e-01,-6.408691406250000000e-03,8.605957031250000000e-01
6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.800000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.696166992187500000e-01,4.797973632812500000e-01,-5.737304687500000000e-03,8.607788085937500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-2.100000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.696166992187500000e-01,4.797973632812500000e-01,-5.737304687500000000e-03,8.607788085937500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.696166992187500000e-01,4.797973632812500000e-01,-5.737304687500000000e-03,8.607788085937500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-3.800000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-1.696166992187500000e-01,4.797973632812500000e-01,-5.737304687500000000e-03,8.607788085937500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.699218750000000000e-01,4.795532226562500000e-01,-5.615234375000000000e-03,8.608398437500000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.699218750000000000e-01,4.795532226562500000e-01,-5.615234375000000000e-03,8.608398437500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,-1.699218750000000000e-01,4.795532226562500000e-01,-5.615234375000000000e-03,8.608398437500000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,2.900000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+00,-1.699218750000000000e-01,4.795532226562500000e-01,-5.615234375000000000e-03,8.608398437500000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.695556640625000000e-01,4.795532226562500000e-01,-5.798339843750000000e-03,8.609008789062500000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.695556640625000000e-01,4.795532226562500000e-01,-5.798339843750000000e-03,8.609008789062500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.695556640625000000e-01,4.795532226562500000e-01,-5.798339843750000000e-03,8.609008789062500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,3.400000000000000000e+01,5.600000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-1.695556640625000000e-01,4.795532226562500000e-01,-5.798339843750000000e-03,8.609008789062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.900000000000000000e+01,-6.700000000000000000e+01,-1.500000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.690673828125000000e-01,4.797363281250000000e-01,-6.042480468750000000e-03,8.609008789062500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-3.600000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.690673828125000000e-01,4.797363281250000000e-01,-6.042480468750000000e-03,8.609008789062500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.300000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.690673828125000000e-01,4.797363281250000000e-01,-6.042480468750000000e-03,8.609008789062500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.690673828125000000e-01,4.797363281250000000e-01,-6.042480468750000000e-03,8.609008789062500000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.687011718750000000e-01,4.800415039062500000e-01,-6.408691406250000000e-03,8.607788085937500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.687011718750000000e-01,4.800415039062500000e-01,-6.408691406250000000e-03,8.607788085937500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-1.687011718750000000e-01,4.800415039062500000e-01,-6.408691406250000000e-03,8.607788085937500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.900000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-1.687011718750000000e-01,4.800415039062500000e-01,-6.408691406250000000e-03,8.607788085937500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-1.681518554687500000e-01,4.805908203125000000e-01,-6.835937500000000000e-03,8.605957031250000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.681518554687500000e-01,4.805908203125000000e-01,-6.835937500000000000e-03,8.605957031250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.681518554687500000e-01,4.805908203125000000e-01,-6.835937500000000000e-03,8.605957031250000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-1.600000000000000000e+01,-4.000000000000000000e+00,-1.681518554687500000e-01,4.805908203125000000e-01,-6.835937500000000000e-03,8.605957031250000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-4.300000000000000000e+01,-3.400000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-1.674804687500000000e-01,4.812011718750000000e-01,-7.324218750000000000e-03,8.603515625000000000e-01
7.000000000000000000e+00,1.200000000000000000e+01,3.700000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,-1.674804687500000000e-01,4.812011718750000000e-01,-7.324218750000000000e-03,8.603515625000000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-1.674804687500000000e-01,4.812011718750000000e-01,-7.324218750000000000e-03,8.603515625000000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-3.200000000000000000e+01,-1.000000000000000000e+01,-1.400000000000000000e+01,-1.900000000000000000e+01,-1.000000000000000000e+00,-1.674804687500000000e-01,4.812011718750000000e-01,-7.324218750000000000e-03,8.603515625000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.671142578125000000e-01,4.818725585937500000e-01,-7.751464843750000000e-03,8.601074218750000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.671142578125000000e-01,4.818725585937500000e-01,-7.751464843750000000e-03,8.601074218750000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.671142578125000000e-01,4.818725585937500000e-01,-7.751464843750000000e-03,8.601074218750000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-1.671142578125000000e-01,4.818725585937500000e-01,-7.751464843750000000e-03,8.601074218750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.800000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.662597656250000000e-01,4.827880859375000000e-01,-8.422851562500000000e-03,8.597412109375000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,-5.200000000000000000e+01,-1.800000000000000000e+01,-1.100000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-1.662597656250000000e-01,4.827880859375000000e-01,-8.422851562500000000e-03,8.597412109375000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-4.200000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.662597656250000000e-01,4.827880859375000000e-01,-8.422851562500000000e-03,8.597412109375000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.662597656250000000e-01,4.827880859375000000e-01,-8.422851562500000000e-03,8.597412109375000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.654052734375000000e-01,4.836425781250000000e-01,-8.972167968750000000e-03,8.594360351562500000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,3.400000000000000000e+01,6.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.654052734375000000e-01,4.836425781250000000e-01,-8.972167968750000000e-03,8.594360351562500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-4.000000000000000000e+00,-1.654052734375000000e-01,4.836425781250000000e-01,-8.972167968750000000e-03,8.594360351562500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.400000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.654052734375000000e-01,4.836425781250000000e-01,-8.972167968750000000e-03,8.594360351562500000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,4.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.646728515625000000e-01,4.843139648437500000e-01,-9.643554687500000000e-03,8.591308593750000000e-01
1.000000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01,-5.000000000000000000e+01,-1.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,-1.646728515625000000e-01,4.843139648437500000e-01,-9.643554687500000000e-03,8.591308593750000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.646728515625000000e-01,4.843139648437500000e-01,-9.643554687500000000e-03,8.591308593750000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.646728515625000000e-01,4.843139648437500000e-01,-9.643554687500000000e-03,8.591308593750000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-1.641845703125000000e-01,4.849243164062500000e-01,-1.019287109375000000e-02,8.588867187500000000e-01
-4.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,2.200000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-1.641845703125000000e-01,4.849243164062500000e-01,-1.019287109375000000e-02,8.588867187500000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.641845703125000000e-01,4.849243164062500000e-01,-1.019287109375000000e-02,8.588867187500000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.641845703125000000e-01,4.849243164062500000e-01,-1.019287109375000000e-02,8.588867187500000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-6.300000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.635742187500000000e-01,4.855346679687500000e-01,-1.068115234375000000e-02,8.586425781250000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.635742187500000000e-01,4.855346679687500000e-01,-1.068115234375000000e-02,8.586425781250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.635742187500000000e-01,4.855346679687500000e-01,-1.068115234375000000e-02,8.586425781250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.635742187500000000e-01,4.855346679687500000e-01,-1.068115234375000000e-02,8.586425781250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.629638671875000000e-01,4.861450195312500000e-01,-1.110839843750000000e-02,8.584594726562500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,5.900000000000000000e+01,1.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.629638671875000000e-01,4.861450195312500000e-01,-1.110839843750000000e-02,8.584594726562500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,-4.500000000000000000e+01,-1.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.629638671875000000e-01,4.861450195312500000e-01,-1.110839843750000000e-02,8.584594726562500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-1.629638671875000000e-01,4.861450195312500000e-01,-1.110839843750000000e-02,8.584594726562500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-1.625366210937500000e-01,4.865722656250000000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.625366210937500000e-01,4.865722656250000000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.625366210937500000e-01,4.865722656250000000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.625366210937500000e-01,4.865722656250000000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.500000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.622314453125000000e-01,4.866943359375000000e-01,-1.129150390625000000e-02,8.582763671875000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-1.622314453125000000e-01,4.866943359375000000e-01,-1.129150390625000000e-02,8.582763671875000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.622314453125000000e-01,4.866943359375000000e-01,-1.129150390625000000e-02,8.582763671875000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-2.500000000000000000e+01,-1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.622314453125000000e-01,4.866943359375000000e-01,-1.129150390625000000e-02,8.582763671875000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,7.200000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.621704101562500000e-01,4.867553710937500000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-6.100000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.621704101562500000e-01,4.867553710937500000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.621704101562500000e-01,4.867553710937500000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.621704101562500000e-01,4.867553710937500000e-01,-1.123046875000000000e-02,8.582763671875000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.621704101562500000e-01,4.867553710937500000e-01,-1.123046875000000000e-02,8.582153320312500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.621704101562500000e-01,4.867553710937500000e-01,-1.123046875000000000e-02,8.582153320312500000e-01
