-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.028930664062500000e-01,2.252807617187500000e-01,6.284790039062500000e-01,6.260375976562500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.028930664062500000e-01,2.252807617187500000e-01,6.284790039062500000e-01,6.260375976562500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-2.100000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.028930664062500000e-01,2.252807617187500000e-01,6.284790039062500000e-01,6.260375976562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,-1.000000000000000000e+00,-2.500000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.028930664062500000e-01,2.252807617187500000e-01,6.284790039062500000e-01,6.260375976562500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.800000000000000000e+01,-1.600000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.035644531250000000e-01,2.246704101562500000e-01,6.282958984375000000e-01,6.259155273437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.035644531250000000e-01,2.246704101562500000e-01,6.282958984375000000e-01,6.259155273437500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.035644531250000000e-01,2.246704101562500000e-01,6.282958984375000000e-01,6.259155273437500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.600000000000000000e+01,-1.300000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.035644531250000000e-01,2.246704101562500000e-01,6.282958984375000000e-01,6.259155273437500000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-4.036254882812500000e-01,2.246093750000000000e-01,6.279907226562500000e-01,6.262817382812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.036254882812500000e-01,2.246093750000000000e-01,6.279907226562500000e-01,6.262817382812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.036254882812500000e-01,2.246093750000000000e-01,6.279907226562500000e-01,6.262817382812500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.036254882812500000e-01,2.246093750000000000e-01,6.279907226562500000e-01,6.262817382812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.026489257812500000e-01,2.255249023437500000e-01,6.275634765625000000e-01,6.270141601562500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.026489257812500000e-01,2.255249023437500000e-01,6.275634765625000000e-01,6.270141601562500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.600000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-4.026489257812500000e-01,2.255249023437500000e-01,6.275634765625000000e-01,6.270141601562500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-4.026489257812500000e-01,2.255249023437500000e-01,6.275634765625000000e-01,6.270141601562500000e-01
0.000000000000000000e+00,-7.000000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.008789062500000000e-01,2.279663085937500000e-01,6.269531250000000000e-01,6.278686523437500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.008789062500000000e-01,2.279663085937500000e-01,6.269531250000000000e-01,6.278686523437500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.008789062500000000e-01,2.279663085937500000e-01,6.269531250000000000e-01,6.278686523437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.008789062500000000e-01,2.279663085937500000e-01,6.269531250000000000e-01,6.278686523437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.200000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.993530273437500000e-01,2.309570312500000000e-01,6.259765625000000000e-01,6.287231445312500000e-01
4.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,-1.800000000000000000e+01,3.700000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,-3.993530273437500000e-01,2.309570312500000000e-01,6.259765625000000000e-01,6.287231445312500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.993530273437500000e-01,2.309570312500000000e-01,6.259765625000000000e-01,6.287231445312500000e-01
6.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.993530273437500000e-01,2.309570312500000000e-01,6.259765625000000000e-01,6.287231445312500000e-01
-1.600000000000000000e+01,-1.500000000000000000e+01,-4.300000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.990478515625000000e-01,2.331542968750000000e-01,6.251831054687500000e-01,6.289062500000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.990478515625000000e-01,2.331542968750000000e-01,6.251831054687500000e-01,6.289062500000000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.990478515625000000e-01,2.331542968750000000e-01,6.251831054687500000e-01,6.289062500000000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.990478515625000000e-01,2.331542968750000000e-01,6.251831054687500000e-01,6.289062500000000000e-01
4.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.992919921875000000e-01,2.351074218750000000e-01,6.243896484375000000e-01,6.287841796875000000e-01
-6.000000000000000000e+00,-9.000000000000000000e+00,-2.100000000000000000e+01,4.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.992919921875000000e-01,2.351074218750000000e-01,6.243896484375000000e-01,6.287841796875000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.992919921875000000e-01,2.351074218750000000e-01,6.243896484375000000e-01,6.287841796875000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.992919921875000000e-01,2.351074218750000000e-01,6.243896484375000000e-01,6.287841796875000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.992919921875000000e-01,2.371826171875000000e-01,6.236572265625000000e-01,6.287231445312500000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-2.300000000000000000e+01,-2.800000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.992919921875000000e-01,2.371826171875000000e-01,6.236572265625000000e-01,6.287231445312500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.200000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.992919921875000000e-01,2.371826171875000000e-01,6.236572265625000000e-01,6.287231445312500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.992919921875000000e-01,2.371826171875000000e-01,6.236572265625000000e-01,6.287231445312500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.997802734375000000e-01,2.389526367187500000e-01,6.231689453125000000e-01,6.282348632812500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.997802734375000000e-01,2.389526367187500000e-01,6.231689453125000000e-01,6.282348632812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.100000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.997802734375000000e-01,2.389526367187500000e-01,6.231689453125000000e-01,6.282348632812500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,3.500000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.997802734375000000e-01,2.389526367187500000e-01,6.231689453125000000e-01,6.282348632812500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.004516601562500000e-01,2.406005859375000000e-01,6.234130859375000000e-01,6.269531250000000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.004516601562500000e-01,2.406005859375000000e-01,6.234130859375000000e-01,6.269531250000000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.004516601562500000e-01,2.406005859375000000e-01,6.234130859375000000e-01,6.269531250000000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,-1.300000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.004516601562500000e-01,2.406005859375000000e-01,6.234130859375000000e-01,6.269531250000000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-3.300000000000000000e+01,-2.000000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.019165039062500000e-01,2.416381835937500000e-01,6.234741210937500000e-01,6.254882812500000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.019165039062500000e-01,2.416381835937500000e-01,6.234741210937500000e-01,6.254882812500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.019165039062500000e-01,2.416381835937500000e-01,6.234741210937500000e-01,6.254882812500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.019165039062500000e-01,2.416381835937500000e-01,6.234741210937500000e-01,6.254882812500000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.036254882812500000e-01,2.420043945312500000e-01,6.234741210937500000e-01,6.243286132812500000e-01
3.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.036254882812500000e-01,2.420043945312500000e-01,6.234741210937500000e-01,6.243286132812500000e-01
-1.000000000000000000e+00,-1.100000000000000000e+01,-4.400000000000000000e+01,-1.400000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.036254882812500000e-01,2.420043945312500000e-01,6.234741210937500000e-01,6.243286132812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.036254882812500000e-01,2.420043945312500000e-01,6.234741210937500000e-01,6.243286132812500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.049072265625000000e-01,2.418823242187500000e-01,6.232299804687500000e-01,6.237792968750000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.049072265625000000e-01,2.418823242187500000e-01,6.232299804687500000e-01,6.237792968750000000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,3.800000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.049072265625000000e-01,2.418823242187500000e-01,6.232299804687500000e-01,6.237792968750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,-2.400000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.049072265625000000e-01,2.418823242187500000e-01,6.232299804687500000e-01,6.237792968750000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.055175781250000000e-01,2.418212890625000000e-01,6.229248046875000000e-01,6.237182617187500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,2.300000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.055175781250000000e-01,2.418212890625000000e-01,6.229248046875000000e-01,6.237182617187500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.055175781250000000e-01,2.418212890625000000e-01,6.229248046875000000e-01,6.237182617187500000e-01
2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,-1.500000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.055175781250000000e-01,2.418212890625000000e-01,6.229248046875000000e-01,6.237182617187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.048461914062500000e-01,2.416381835937500000e-01,6.230468750000000000e-01,6.240234375000000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.048461914062500000e-01,2.416381835937500000e-01,6.230468750000000000e-01,6.240234375000000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.048461914062500000e-01,2.416381835937500000e-01,6.230468750000000000e-01,6.240234375000000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-6.200000000000000000e+01,-2.000000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.048461914062500000e-01,2.416381835937500000e-01,6.230468750000000000e-01,6.240234375000000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.031982421875000000e-01,2.415771484375000000e-01,6.234741210937500000e-01,6.247558593750000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+01,-2.200000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.031982421875000000e-01,2.415771484375000000e-01,6.234741210937500000e-01,6.247558593750000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,2.100000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.031982421875000000e-01,2.415771484375000000e-01,6.234741210937500000e-01,6.247558593750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.700000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.031982421875000000e-01,2.415771484375000000e-01,6.234741210937500000e-01,6.247558593750000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-4.001464843750000000e-01,2.415161132812500000e-01,6.244506835937500000e-01,6.257324218750000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.001464843750000000e-01,2.415161132812500000e-01,6.244506835937500000e-01,6.257324218750000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.001464843750000000e-01,2.415161132812500000e-01,6.244506835937500000e-01,6.257324218750000000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.100000000000000000e+01,-2.000000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.001464843750000000e-01,2.415161132812500000e-01,6.244506835937500000e-01,6.257324218750000000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.961791992187500000e-01,2.403564453125000000e-01,6.256713867187500000e-01,6.275024414062500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.961791992187500000e-01,2.403564453125000000e-01,6.256713867187500000e-01,6.275024414062500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-3.961791992187500000e-01,2.403564453125000000e-01,6.256713867187500000e-01,6.275024414062500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-2.400000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.961791992187500000e-01,2.403564453125000000e-01,6.256713867187500000e-01,6.275024414062500000e-01
-2.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+01,-4.000000000000000000e+01,-2.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.914794921875000000e-01,2.382202148437500000e-01,6.270141601562500000e-01,6.298828125000000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.200000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.914794921875000000e-01,2.382202148437500000e-01,6.270141601562500000e-01,6.298828125000000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.800000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.914794921875000000e-01,2.382202148437500000e-01,6.270141601562500000e-01,6.298828125000000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.914794921875000000e-01,2.382202148437500000e-01,6.270141601562500000e-01,6.298828125000000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.872680664062500000e-01,2.333984375000000000e-01,6.281738281250000000e-01,6.331176757812500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.872680664062500000e-01,2.333984375000000000e-01,6.281738281250000000e-01,6.331176757812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.400000000000000000e+01,-3.000000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.872680664062500000e-01,2.333984375000000000e-01,6.281738281250000000e-01,6.331176757812500000e-01
