-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.028930664062500000e-01,2.252807617187500000e-01,6.284790039062500000e-01,6.260375976562500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.872680664062500000e-01,2.333984375000000000e-01,6.281738281250000000e-01,6.331176757812500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.840942382812500000e-01,2.270507812500000000e-01,6.284179687500000000e-01,6.371459960937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,2.200000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.840942382812500000e-01,2.270507812500000000e-01,6.284179687500000000e-01,6.371459960937500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-1.700000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.840942382812500000e-01,2.270507812500000000e-01,6.284179687500000000e-01,6.371459960937500000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+01,-1.400000000000000000e+01,-2.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.840942382812500000e-01,2.270507812500000000e-01,6.284179687500000000e-01,6.371459960937500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.818969726562500000e-01,2.207641601562500000e-01,6.269531250000000000e-01,6.420898437500000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.818969726562500000e-01,2.207641601562500000e-01,6.269531250000000000e-01,6.420898437500000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.818969726562500000e-01,2.207641601562500000e-01,6.269531250000000000e-01,6.420898437500000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.818969726562500000e-01,2.207641601562500000e-01,6.269531250000000000e-01,6.420898437500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.789672851562500000e-01,2.168579101562500000e-01,6.245117187500000000e-01,6.475219726562500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.789672851562500000e-01,2.168579101562500000e-01,6.245117187500000000e-01,6.475219726562500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.789672851562500000e-01,2.168579101562500000e-01,6.245117187500000000e-01,6.475219726562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,3.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.789672851562500000e-01,2.168579101562500000e-01,6.245117187500000000e-01,6.475219726562500000e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.752441406250000000e-01,2.159423828125000000e-01,6.220703125000000000e-01,6.522827148437500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.752441406250000000e-01,2.159423828125000000e-01,6.220703125000000000e-01,6.522827148437500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.752441406250000000e-01,2.159423828125000000e-01,6.220703125000000000e-01,6.522827148437500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.600000000000000000e+01,-2.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.752441406250000000e-01,2.159423828125000000e-01,6.220703125000000000e-01,6.522827148437500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.729858398437500000e-01,2.159423828125000000e-01,6.207275390625000000e-01,6.548461914062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.729858398437500000e-01,2.159423828125000000e-01,6.207275390625000000e-01,6.548461914062500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.729858398437500000e-01,2.159423828125000000e-01,6.207275390625000000e-01,6.548461914062500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.729858398437500000e-01,2.159423828125000000e-01,6.207275390625000000e-01,6.548461914062500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.733520507812500000e-01,2.159423828125000000e-01,6.203613281250000000e-01,6.549682617187500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.733520507812500000e-01,2.159423828125000000e-01,6.203613281250000000e-01,6.549682617187500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,4.100000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.733520507812500000e-01,2.159423828125000000e-01,6.203613281250000000e-01,6.549682617187500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.733520507812500000e-01,2.159423828125000000e-01,6.203613281250000000e-01,6.549682617187500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-2.500000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.755493164062500000e-01,2.168579101562500000e-01,6.204833984375000000e-01,6.533203125000000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.755493164062500000e-01,2.168579101562500000e-01,6.204833984375000000e-01,6.533203125000000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,-9.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.755493164062500000e-01,2.168579101562500000e-01,6.204833984375000000e-01,6.533203125000000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.755493164062500000e-01,2.168579101562500000e-01,6.204833984375000000e-01,6.533203125000000000e-01
-4.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.786010742187500000e-01,2.179565429687500000e-01,6.207275390625000000e-01,6.510009765625000000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-5.500000000000000000e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.786010742187500000e-01,2.179565429687500000e-01,6.207275390625000000e-01,6.510009765625000000e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.786010742187500000e-01,2.179565429687500000e-01,6.207275390625000000e-01,6.510009765625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.786010742187500000e-01,2.179565429687500000e-01,6.207275390625000000e-01,6.510009765625000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.819580078125000000e-01,2.190551757812500000e-01,6.207885742187500000e-01,6.485595703125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.819580078125000000e-01,2.190551757812500000e-01,6.207885742187500000e-01,6.485595703125000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-2.300000000000000000e+01,-2.400000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.819580078125000000e-01,2.190551757812500000e-01,6.207885742187500000e-01,6.485595703125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,4.400000000000000000e+01,3.300000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.819580078125000000e-01,2.190551757812500000e-01,6.207885742187500000e-01,6.485595703125000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-4.500000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.845214843750000000e-01,2.207641601562500000e-01,6.204223632812500000e-01,6.468505859375000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.845214843750000000e-01,2.207641601562500000e-01,6.204223632812500000e-01,6.468505859375000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-2.900000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.845214843750000000e-01,2.207641601562500000e-01,6.204223632812500000e-01,6.468505859375000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.845214843750000000e-01,2.207641601562500000e-01,6.204223632812500000e-01,6.468505859375000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.866577148437500000e-01,2.226562500000000000e-01,6.197509765625000000e-01,6.456298828125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.866577148437500000e-01,2.226562500000000000e-01,6.197509765625000000e-01,6.456298828125000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-2.200000000000000000e+01,-1.800000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.866577148437500000e-01,2.226562500000000000e-01,6.197509765625000000e-01,6.456298828125000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.866577148437500000e-01,2.226562500000000000e-01,6.197509765625000000e-01,6.456298828125000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.883056640625000000e-01,2.240600585937500000e-01,6.193847656250000000e-01,6.444702148437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.883056640625000000e-01,2.240600585937500000e-01,6.193847656250000000e-01,6.444702148437500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,-2.400000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.883056640625000000e-01,2.240600585937500000e-01,6.193847656250000000e-01,6.444702148437500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.883056640625000000e-01,2.240600585937500000e-01,6.193847656250000000e-01,6.444702148437500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.902587890625000000e-01,2.237548828125000000e-01,6.195068359375000000e-01,6.432495117187500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.902587890625000000e-01,2.237548828125000000e-01,6.195068359375000000e-01,6.432495117187500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.902587890625000000e-01,2.237548828125000000e-01,6.195068359375000000e-01,6.432495117187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.400000000000000000e+01,-1.700000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.902587890625000000e-01,2.237548828125000000e-01,6.195068359375000000e-01,6.432495117187500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.917846679687500000e-01,2.228393554687500000e-01,6.196289062500000000e-01,6.425170898437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.917846679687500000e-01,2.228393554687500000e-01,6.196289062500000000e-01,6.425170898437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.200000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.917846679687500000e-01,2.228393554687500000e-01,6.196289062500000000e-01,6.425170898437500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,-1.700000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.917846679687500000e-01,2.228393554687500000e-01,6.196289062500000000e-01,6.425170898437500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.924560546875000000e-01,2.221069335937500000e-01,6.196899414062500000e-01,6.422729492187500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.600000000000000000e+01,-2.000000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.924560546875000000e-01,2.221069335937500000e-01,6.196899414062500000e-01,6.422729492187500000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-1.600000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.924560546875000000e-01,2.221069335937500000e-01,6.196899414062500000e-01,6.422729492187500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,4.300000000000000000e+01,3.300000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.924560546875000000e-01,2.221069335937500000e-01,6.196899414062500000e-01,6.422729492187500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.925170898437500000e-01,2.214355468750000000e-01,6.198120117187500000e-01,6.423950195312500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01,-2.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.925170898437500000e-01,2.214355468750000000e-01,6.198120117187500000e-01,6.423950195312500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.925170898437500000e-01,2.214355468750000000e-01,6.198120117187500000e-01,6.423950195312500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-2.400000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.925170898437500000e-01,2.214355468750000000e-01,6.198120117187500000e-01,6.423950195312500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.924560546875000000e-01,2.204589843750000000e-01,6.196899414062500000e-01,6.428833007812500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+01,-1.900000000000000000e+01,-5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-3.924560546875000000e-01,2.204589843750000000e-01,6.196899414062500000e-01,6.428833007812500000e-01
3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.924560546875000000e-01,2.204589843750000000e-01,6.196899414062500000e-01,6.428833007812500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.600000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.924560546875000000e-01,2.204589843750000000e-01,6.196899414062500000e-01,6.428833007812500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.924560546875000000e-01,2.190551757812500000e-01,6.195678710937500000e-01,6.434936523437500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-1.800000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.924560546875000000e-01,2.190551757812500000e-01,6.195678710937500000e-01,6.434936523437500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.924560546875000000e-01,2.190551757812500000e-01,6.195678710937500000e-01,6.434936523437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-2.700000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.924560546875000000e-01,2.190551757812500000e-01,6.195678710937500000e-01,6.434936523437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.927001953125000000e-01,2.177734375000000000e-01,6.194458007812500000e-01,6.438598632812500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.200000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.927001953125000000e-01,2.177734375000000000e-01,6.194458007812500000e-01,6.438598632812500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.927001953125000000e-01,2.177734375000000000e-01,6.194458007812500000e-01,6.438598632812500000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-3.100000000000000000e+01,-1.800000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.927001953125000000e-01,2.177734375000000000e-01,6.194458007812500000e-01,6.438598632812500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.100000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.928833007812500000e-01,2.170410156250000000e-01,6.195678710937500000e-01,6.439208984375000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.928833007812500000e-01,2.170410156250000000e-01,6.195678710937500000e-01,6.439208984375000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.928833007812500000e-01,2.170410156250000000e-01,6.195678710937500000e-01,6.439208984375000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.928833007812500000e-01,2.170410156250000000e-01,6.195678710937500000e-01,6.439208984375000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.928833007812500000e-01,2.165527343750000000e-01,6.201171875000000000e-01,6.434936523437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.928833007812500000e-01,2.165527343750000000e-01,6.201171875000000000e-01,6.434936523437500000e-01
