-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.028930664062500000e-01,2.252807617187500000e-01,6.284790039062500000e-01,6.260375976562500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.928833007812500000e-01,2.165527343750000000e-01,6.201171875000000000e-01,6.434936523437500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-3.928833007812500000e-01,2.165527343750000000e-01,6.201171875000000000e-01,6.434936523437500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.800000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.928222656250000000e-01,2.164916992187500000e-01,6.206054687500000000e-01,6.430664062500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-1.500000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.928222656250000000e-01,2.164916992187500000e-01,6.206054687500000000e-01,6.430664062500000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.928222656250000000e-01,2.164916992187500000e-01,6.206054687500000000e-01,6.430664062500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,2.400000000000000000e+01,4.600000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.928222656250000000e-01,2.164916992187500000e-01,6.206054687500000000e-01,6.430664062500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.915405273437500000e-01,2.182006835937500000e-01,6.210327148437500000e-01,6.428833007812500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.915405273437500000e-01,2.182006835937500000e-01,6.210327148437500000e-01,6.428833007812500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-1.900000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.915405273437500000e-01,2.182006835937500000e-01,6.210327148437500000e-01,6.428833007812500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.915405273437500000e-01,2.182006835937500000e-01,6.210327148437500000e-01,6.428833007812500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.881835937500000000e-01,2.221679687500000000e-01,6.223144531250000000e-01,6.423950195312500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.881835937500000000e-01,2.221679687500000000e-01,6.223144531250000000e-01,6.423950195312500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.881835937500000000e-01,2.221679687500000000e-01,6.223144531250000000e-01,6.423950195312500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.881835937500000000e-01,2.221679687500000000e-01,6.223144531250000000e-01,6.423950195312500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.836059570312500000e-01,2.268676757812500000e-01,6.257324218750000000e-01,6.401367187500000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.836059570312500000e-01,2.268676757812500000e-01,6.257324218750000000e-01,6.401367187500000000e-01
0.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.836059570312500000e-01,2.268676757812500000e-01,6.257324218750000000e-01,6.401367187500000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.836059570312500000e-01,2.268676757812500000e-01,6.257324218750000000e-01,6.401367187500000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-3.800000000000000000e+01,-2.000000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-3.790283203125000000e-01,2.290039062500000000e-01,6.315307617187500000e-01,6.364135742187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.600000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.790283203125000000e-01,2.290039062500000000e-01,6.315307617187500000e-01,6.364135742187500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.733520507812500000e-01,2.298583984375000000e-01,6.376342773437500000e-01,6.333618164062500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.733520507812500000e-01,2.298583984375000000e-01,6.376342773437500000e-01,6.333618164062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,-4.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.733520507812500000e-01,2.298583984375000000e-01,6.376342773437500000e-01,6.333618164062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.733520507812500000e-01,2.298583984375000000e-01,6.376342773437500000e-01,6.333618164062500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.665161132812500000e-01,2.310791015625000000e-01,6.427612304687500000e-01,6.317138671875000000e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.665161132812500000e-01,2.310791015625000000e-01,6.427612304687500000e-01,6.317138671875000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.665161132812500000e-01,2.310791015625000000e-01,6.427612304687500000e-01,6.317138671875000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.665161132812500000e-01,2.310791015625000000e-01,6.427612304687500000e-01,6.317138671875000000e-01
3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.606567382812500000e-01,2.322387695312500000e-01,6.467895507812500000e-01,6.305541992187500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.606567382812500000e-01,2.322387695312500000e-01,6.467895507812500000e-01,6.305541992187500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.606567382812500000e-01,2.322387695312500000e-01,6.467895507812500000e-01,6.305541992187500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.606567382812500000e-01,2.322387695312500000e-01,6.467895507812500000e-01,6.305541992187500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.565063476562500000e-01,2.327880859375000000e-01,6.501464843750000000e-01,6.292724609375000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.565063476562500000e-01,2.327880859375000000e-01,6.501464843750000000e-01,6.292724609375000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.565063476562500000e-01,2.327880859375000000e-01,6.501464843750000000e-01,6.292724609375000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.565063476562500000e-01,2.327880859375000000e-01,6.501464843750000000e-01,6.292724609375000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.544921875000000000e-01,2.313842773437500000e-01,6.535034179687500000e-01,6.274414062500000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.544921875000000000e-01,2.313842773437500000e-01,6.535034179687500000e-01,6.274414062500000000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-3.300000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.544921875000000000e-01,2.313842773437500000e-01,6.535034179687500000e-01,6.274414062500000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,2.100000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.544921875000000000e-01,2.313842773437500000e-01,6.535034179687500000e-01,6.274414062500000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.556518554687500000e-01,2.271118164062500000e-01,6.567993164062500000e-01,6.248779296875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.556518554687500000e-01,2.271118164062500000e-01,6.567993164062500000e-01,6.248779296875000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.556518554687500000e-01,2.271118164062500000e-01,6.567993164062500000e-01,6.248779296875000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.556518554687500000e-01,2.271118164062500000e-01,6.567993164062500000e-01,6.248779296875000000e-01
-7.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.602294921875000000e-01,2.208251953125000000e-01,6.589965820312500000e-01,6.221923828125000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-2.700000000000000000e+01,-1.900000000000000000e+01,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-3.602294921875000000e-01,2.208251953125000000e-01,6.589965820312500000e-01,6.221923828125000000e-01
5.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.602294921875000000e-01,2.208251953125000000e-01,6.589965820312500000e-01,6.221923828125000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.602294921875000000e-01,2.208251953125000000e-01,6.589965820312500000e-01,6.221923828125000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.656005859375000000e-01,2.158203125000000000e-01,6.594848632812500000e-01,6.203613281250000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.656005859375000000e-01,2.158203125000000000e-01,6.594848632812500000e-01,6.203613281250000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.900000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.656005859375000000e-01,2.158203125000000000e-01,6.594848632812500000e-01,6.203613281250000000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+01,-2.400000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.656005859375000000e-01,2.158203125000000000e-01,6.594848632812500000e-01,6.203613281250000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-3.697509765625000000e-01,2.124633789062500000e-01,6.589965820312500000e-01,6.195068359375000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.697509765625000000e-01,2.124633789062500000e-01,6.589965820312500000e-01,6.195068359375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.697509765625000000e-01,2.124633789062500000e-01,6.589965820312500000e-01,6.195068359375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.900000000000000000e+01,-1.700000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.697509765625000000e-01,2.124633789062500000e-01,6.589965820312500000e-01,6.195068359375000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,1.900000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.721313476562500000e-01,2.102050781250000000e-01,6.584472656250000000e-01,6.194458007812500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,-5.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.721313476562500000e-01,2.102050781250000000e-01,6.584472656250000000e-01,6.194458007812500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01,-1.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.721313476562500000e-01,2.102050781250000000e-01,6.584472656250000000e-01,6.194458007812500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-3.500000000000000000e+01,-7.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.721313476562500000e-01,2.102050781250000000e-01,6.584472656250000000e-01,6.194458007812500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.739624023437500000e-01,2.078857421875000000e-01,6.583862304687500000e-01,6.192016601562500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.739624023437500000e-01,2.078857421875000000e-01,6.583862304687500000e-01,6.192016601562500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-1.800000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.739624023437500000e-01,2.078857421875000000e-01,6.583862304687500000e-01,6.192016601562500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.739624023437500000e-01,2.078857421875000000e-01,6.583862304687500000e-01,6.192016601562500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,1.300000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.764038085937500000e-01,2.048339843750000000e-01,6.583251953125000000e-01,6.187744140625000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.764038085937500000e-01,2.048339843750000000e-01,6.583251953125000000e-01,6.187744140625000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-2.300000000000000000e+01,-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.764038085937500000e-01,2.048339843750000000e-01,6.583251953125000000e-01,6.187744140625000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-3.764038085937500000e-01,2.048339843750000000e-01,6.583251953125000000e-01,6.187744140625000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.900000000000000000e+01,-2.500000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,-3.783569335937500000e-01,2.025146484375000000e-01,6.575317382812500000e-01,6.192626953125000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.783569335937500000e-01,2.025146484375000000e-01,6.575317382812500000e-01,6.192626953125000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,2.100000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-3.783569335937500000e-01,2.025146484375000000e-01,6.575317382812500000e-01,6.192626953125000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.783569335937500000e-01,2.025146484375000000e-01,6.575317382812500000e-01,6.192626953125000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.784790039062500000e-01,2.015380859375000000e-01,6.562500000000000000e-01,6.207885742187500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.784790039062500000e-01,2.015380859375000000e-01,6.562500000000000000e-01,6.207885742187500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+01,-2.400000000000000000e+01,-2.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.784790039062500000e-01,2.015380859375000000e-01,6.562500000000000000e-01,6.207885742187500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.784790039062500000e-01,2.015380859375000000e-01,6.562500000000000000e-01,6.207885742187500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.300000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.771972656250000000e-01,2.019042968750000000e-01,6.549682617187500000e-01,6.228637695312500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.771972656250000000e-01,2.019042968750000000e-01,6.549682617187500000e-01,6.228637695312500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.771972656250000000e-01,2.019042968750000000e-01,6.549682617187500000e-01,6.228637695312500000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.771972656250000000e-01,2.019042968750000000e-01,6.549682617187500000e-01,6.228637695312500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.753662109375000000e-01,2.027587890625000000e-01,6.543579101562500000e-01,6.243286132812500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-3.753662109375000000e-01,2.027587890625000000e-01,6.543579101562500000e-01,6.243286132812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.753662109375000000e-01,2.027587890625000000e-01,6.543579101562500000e-01,6.243286132812500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,-3.753662109375000000e-01,2.027587890625000000e-01,6.543579101562500000e-01,6.243286132812500000e-01
