-1.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,3.862915039062500000e-01,2.020874023437500000e-01,-8.966064453125000000e-01,7.781982421875000000e-02
2.000000000000000000e+00,-3.000000000000000000e+00,-2.400000000000000000e+01,-3.800000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,3.862915039062500000e-01,2.020874023437500000e-01,-8.966064453125000000e-01,7.781982421875000000e-02
-3.000000000000000000e+00,8.000000000000000000e+00,6.600000000000000000e+01,4.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,3.862304687500000000e-01,2.030029296875000000e-01,-8.963623046875000000e-01,7.812500000000000000e-02
-5.000000000000000000e+00,-1.100000000000000000e+01,-8.200000000000000000e+01,-3.500000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.862304687500000000e-01,2.030029296875000000e-01,-8.963623046875000000e-01,7.812500000000000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,-2.300000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,3.862304687500000000e-01,2.030029296875000000e-01,-8.963623046875000000e-01,7.812500000000000000e-02
1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,2.300000000000000000e+01,7.000000000000000000e+00,-4.000000000000000000e+00,-4.800000000000000000e+01,-2.000000000000000000e+00,3.862304687500000000e-01,2.030029296875000000e-01,-8.963623046875000000e-01,7.812500000000000000e-02
-3.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,3.858642578125000000e-01,2.041625976562500000e-01,-8.962402343750000000e-01,7.855224609375000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,3.858642578125000000e-01,2.041625976562500000e-01,-8.962402343750000000e-01,7.855224609375000000e-02
4.000000000000000000e+00,7.000000000000000000e+00,3.700000000000000000e+01,3.800000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.858642578125000000e-01,2.041625976562500000e-01,-8.962402343750000000e-01,7.855224609375000000e-02
-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.300000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,3.858642578125000000e-01,2.041625976562500000e-01,-8.962402343750000000e-01,7.855224609375000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,3.848876953125000000e-01,2.053833007812500000e-01,-8.963623046875000000e-01,7.897949218750000000e-02
-5.000000000000000000e+00,-8.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.848876953125000000e-01,2.053833007812500000e-01,-8.963623046875000000e-01,7.897949218750000000e-02
4.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.848876953125000000e-01,2.053833007812500000e-01,-8.963623046875000000e-01,7.897949218750000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,3.848876953125000000e-01,2.053833007812500000e-01,-8.963623046875000000e-01,7.897949218750000000e-02
7.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,3.840332031250000000e-01,2.060546875000000000e-01,-8.965454101562500000e-01,7.910156250000000000e-02
-9.000000000000000000e+00,-2.300000000000000000e+01,-8.000000000000000000e+00,-1.300000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,3.840332031250000000e-01,2.060546875000000000e-01,-8.965454101562500000e-01,7.910156250000000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,3.840332031250000000e-01,2.060546875000000000e-01,-8.965454101562500000e-01,7.910156250000000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.300000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,3.840332031250000000e-01,2.060546875000000000e-01,-8.965454101562500000e-01,7.910156250000000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,3.835449218750000000e-01,2.056884765625000000e-01,-8.968505859375000000e-01,7.922363281250000000e-02
5.000000000000000000e+00,1.100000000000000000e+01,4.200000000000000000e+01,2.500000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.835449218750000000e-01,2.056884765625000000e-01,-8.968505859375000000e-01,7.922363281250000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,3.835449218750000000e-01,2.056884765625000000e-01,-8.968505859375000000e-01,7.922363281250000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.100000000000000000e+01,2.000000000000000000e+00,3.835449218750000000e-01,2.056884765625000000e-01,-8.968505859375000000e-01,7.922363281250000000e-02
-3.000000000000000000e+00,-9.000000000000000000e+00,2.500000000000000000e+01,3.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,3.829956054687500000e-01,2.052001953125000000e-01,-8.971557617187500000e-01,7.977294921875000000e-02
0.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.400000000000000000e+01,-2.000000000000000000e+00,3.829956054687500000e-01,2.052001953125000000e-01,-8.971557617187500000e-01,7.977294921875000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,-2.400000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.829956054687500000e-01,2.052001953125000000e-01,-8.971557617187500000e-01,7.977294921875000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,3.829956054687500000e-01,2.052001953125000000e-01,-8.971557617187500000e-01,7.977294921875000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,3.823852539062500000e-01,2.050781250000000000e-01,-8.973388671875000000e-01,8.074951171875000000e-02
6.000000000000000000e+00,1.300000000000000000e+01,4.800000000000000000e+01,4.200000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.823852539062500000e-01,2.050781250000000000e-01,-8.973388671875000000e-01,8.074951171875000000e-02
-7.000000000000000000e+00,-1.800000000000000000e+01,-5.800000000000000000e+01,-8.300000000000000000e+01,-1.000000000000000000e+01,-8.000000000000000000e+00,-2.300000000000000000e+01,-5.000000000000000000e+00,3.823852539062500000e-01,2.050781250000000000e-01,-8.973388671875000000e-01,8.074951171875000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,3.823852539062500000e-01,2.050781250000000000e-01,-8.973388671875000000e-01,8.074951171875000000e-02
-3.000000000000000000e+00,-6.000000000000000000e+00,2.200000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.818969726562500000e-01,2.050781250000000000e-01,-8.974609375000000000e-01,8.160400390625000000e-02
-2.000000000000000000e+00,5.000000000000000000e+00,-1.800000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.818969726562500000e-01,2.050781250000000000e-01,-8.974609375000000000e-01,8.160400390625000000e-02
1.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.818969726562500000e-01,2.050781250000000000e-01,-8.974609375000000000e-01,8.160400390625000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,3.818969726562500000e-01,2.050781250000000000e-01,-8.974609375000000000e-01,8.160400390625000000e-02
-8.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,-1.600000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,3.816528320312500000e-01,2.053222656250000000e-01,-8.974609375000000000e-01,8.227539062500000000e-02
0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,3.816528320312500000e-01,2.053222656250000000e-01,-8.974609375000000000e-01,8.227539062500000000e-02
2.000000000000000000e+00,3.000000000000000000e+00,-7.400000000000000000e+01,-9.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.816528320312500000e-01,2.053222656250000000e-01,-8.974609375000000000e-01,8.227539062500000000e-02
-7.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-5.000000000000000000e+00,3.816528320312500000e-01,2.053222656250000000e-01,-8.974609375000000000e-01,8.227539062500000000e-02
2.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.816528320312500000e-01,2.049560546875000000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.400000000000000000e+01,-3.000000000000000000e+00,3.816528320312500000e-01,2.049560546875000000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
2.000000000000000000e+00,5.000000000000000000e+00,4.300000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.816528320312500000e-01,2.049560546875000000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.816528320312500000e-01,2.049560546875000000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.816528320312500000e-01,2.048950195312500000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.816528320312500000e-01,2.048950195312500000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.816528320312500000e-01,2.048950195312500000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.816528320312500000e-01,2.048950195312500000e-01,-8.975219726562500000e-01,8.239746093750000000e-02
-1.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,3.816528320312500000e-01,2.052001953125000000e-01,-8.974609375000000000e-01,8.245849609375000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,3.816528320312500000e-01,2.052001953125000000e-01,-8.974609375000000000e-01,8.245849609375000000e-02
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.822021484375000000e-01,2.059326171875000000e-01,-8.970947265625000000e-01,8.221435546875000000e-02
-6.000000000000000000e+00,-1.500000000000000000e+01,-7.100000000000000000e+01,-1.800000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,3.822021484375000000e-01,2.059326171875000000e-01,-8.970947265625000000e-01,8.221435546875000000e-02
1.200000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.822021484375000000e-01,2.059326171875000000e-01,-8.970947265625000000e-01,8.221435546875000000e-02
-4.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,3.822021484375000000e-01,2.059326171875000000e-01,-8.970947265625000000e-01,8.221435546875000000e-02
-7.000000000000000000e+00,-9.000000000000000000e+00,4.600000000000000000e+01,2.900000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.830566406250000000e-01,2.061767578125000000e-01,-8.967285156250000000e-01,8.135986328125000000e-02
2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.830566406250000000e-01,2.061767578125000000e-01,-8.967285156250000000e-01,8.135986328125000000e-02
-8.000000000000000000e+00,-7.000000000000000000e+00,4.700000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,3.830566406250000000e-01,2.061767578125000000e-01,-8.967285156250000000e-01,8.135986328125000000e-02
6.000000000000000000e+00,2.000000000000000000e+00,-4.700000000000000000e+01,-2.900000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.830566406250000000e-01,2.061767578125000000e-01,-8.967285156250000000e-01,8.135986328125000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,-5.000000000000000000e+00,3.838500976562500000e-01,2.055664062500000000e-01,-8.966674804687500000e-01,8.020019531250000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.838500976562500000e-01,2.055664062500000000e-01,-8.966674804687500000e-01,8.020019531250000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.838500976562500000e-01,2.055664062500000000e-01,-8.966674804687500000e-01,8.020019531250000000e-02
3.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,2.700000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,2.000000000000000000e+00,3.838500976562500000e-01,2.055664062500000000e-01,-8.966674804687500000e-01,8.020019531250000000e-02
-9.000000000000000000e+00,-2.100000000000000000e+01,-6.800000000000000000e+01,-3.300000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.843383789062500000e-01,2.056274414062500000e-01,-8.964843750000000000e-01,7.940673828125000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.843383789062500000e-01,2.056274414062500000e-01,-8.964843750000000000e-01,7.940673828125000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-5.800000000000000000e+01,-2.700000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+00,3.843383789062500000e-01,2.056274414062500000e-01,-8.964843750000000000e-01,7.940673828125000000e-02
1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.843383789062500000e-01,2.056274414062500000e-01,-8.964843750000000000e-01,7.940673828125000000e-02
1.000000000000000000e+00,3.000000000000000000e+00,5.400000000000000000e+01,2.700000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,3.847656250000000000e-01,2.064208984375000000e-01,-8.961791992187500000e-01,7.922363281250000000e-02
3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.847656250000000000e-01,2.064208984375000000e-01,-8.961791992187500000e-01,7.922363281250000000e-02
-8.000000000000000000e+00,-2.100000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.847656250000000000e-01,2.064208984375000000e-01,-8.961791992187500000e-01,7.922363281250000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-3.200000000000000000e+01,-3.600000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,3.847656250000000000e-01,2.064208984375000000e-01,-8.961791992187500000e-01,7.922363281250000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,-3.700000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.850097656250000000e-01,2.072753906250000000e-01,-8.958740234375000000e-01,7.910156250000000000e-02
-4.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.850097656250000000e-01,2.072753906250000000e-01,-8.958740234375000000e-01,7.910156250000000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.850097656250000000e-01,2.072753906250000000e-01,-8.958740234375000000e-01,7.910156250000000000e-02
5.000000000000000000e+00,6.000000000000000000e+00,2.700000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,3.850097656250000000e-01,2.072753906250000000e-01,-8.958740234375000000e-01,7.910156250000000000e-02
-1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,5.800000000000000000e+01,5.000000000000000000e+00,3.854370117187500000e-01,2.074584960937500000e-01,-8.956909179687500000e-01,7.855224609375000000e-02
-4.000000000000000000e+00,-2.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.854370117187500000e-01,2.074584960937500000e-01,-8.956909179687500000e-01,7.855224609375000000e-02
-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.854370117187500000e-01,2.074584960937500000e-01,-8.956909179687500000e-01,7.855224609375000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,3.854370117187500000e-01,2.074584960937500000e-01,-8.956909179687500000e-01,7.855224609375000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,3.858642578125000000e-01,2.069091796875000000e-01,-8.956298828125000000e-01,7.824707031250000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.858642578125000000e-01,2.069091796875000000e-01,-8.956298828125000000e-01,7.824707031250000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,-3.800000000000000000e+01,-1.800000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,-1.000000000000000000e+00,3.858642578125000000e-01,2.069091796875000000e-01,-8.956298828125000000e-01,7.824707031250000000e-02
-4.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-2.400000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,3.858642578125000000e-01,2.069091796875000000e-01,-8.956298828125000000e-01,7.824707031250000000e-02
3.000000000000000000e+00,1.200000000000000000e+01,4.400000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.860473632812500000e-01,2.064819335937500000e-01,-8.956298828125000000e-01,7.849121093750000000e-02
-4.000000000000000000e+00,-1.300000000000000000e+01,-6.600000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,3.860473632812500000e-01,2.064819335937500000e-01,-8.956298828125000000e-01,7.849121093750000000e-02
-2.000000000000000000e+00,-5.000000000000000000e+00,-4.500000000000000000e+01,-2.600000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,3.860473632812500000e-01,2.064819335937500000e-01,-8.956298828125000000e-01,7.849121093750000000e-02
