-1.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,3.862915039062500000e-01,2.020874023437500000e-01,-8.966064453125000000e-01,7.781982421875000000e-02
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,3.860473632812500000e-01,2.064819335937500000e-01,-8.956298828125000000e-01,7.849121093750000000e-02
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,1.500000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,3.862304687500000000e-01,2.061157226562500000e-01,-8.955688476562500000e-01,7.904052734375000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.862304687500000000e-01,2.061157226562500000e-01,-8.955688476562500000e-01,7.904052734375000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-8.200000000000000000e+01,-3.100000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.862304687500000000e-01,2.061157226562500000e-01,-8.955688476562500000e-01,7.904052734375000000e-02
0.000000000000000000e+00,7.000000000000000000e+00,4.500000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.862304687500000000e-01,2.061157226562500000e-01,-8.955688476562500000e-01,7.904052734375000000e-02
0.000000000000000000e+00,-8.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+01,-9.000000000000000000e+00,-1.100000000000000000e+01,-4.300000000000000000e+01,-4.000000000000000000e+00,3.862915039062500000e-01,2.059326171875000000e-01,-8.955688476562500000e-01,7.965087890625000000e-02
-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.800000000000000000e+01,1.000000000000000000e+00,3.862915039062500000e-01,2.059326171875000000e-01,-8.955688476562500000e-01,7.965087890625000000e-02
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.862915039062500000e-01,2.059326171875000000e-01,-8.955688476562500000e-01,7.965087890625000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.862915039062500000e-01,2.059326171875000000e-01,-8.955688476562500000e-01,7.965087890625000000e-02
-3.000000000000000000e+00,0.000000000000000000e+00,-4.500000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01,-3.000000000000000000e+00,3.861694335937500000e-01,2.056274414062500000e-01,-8.956298828125000000e-01,8.026123046875000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.100000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+00,3.861694335937500000e-01,2.056274414062500000e-01,-8.956298828125000000e-01,8.026123046875000000e-02
-1.100000000000000000e+01,-1.300000000000000000e+01,-3.800000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.861694335937500000e-01,2.056274414062500000e-01,-8.956298828125000000e-01,8.026123046875000000e-02
1.000000000000000000e+00,3.000000000000000000e+00,3.300000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.861694335937500000e-01,2.056274414062500000e-01,-8.956298828125000000e-01,8.026123046875000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,-4.400000000000000000e+01,-1.400000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,3.860473632812500000e-01,2.052612304687500000e-01,-8.957519531250000000e-01,8.056640625000000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.100000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+01,-2.000000000000000000e+00,3.860473632812500000e-01,2.052612304687500000e-01,-8.957519531250000000e-01,8.056640625000000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,3.860473632812500000e-01,2.052612304687500000e-01,-8.957519531250000000e-01,8.056640625000000000e-02
-1.000000000000000000e+00,-7.000000000000000000e+00,-4.600000000000000000e+01,2.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.860473632812500000e-01,2.052612304687500000e-01,-8.957519531250000000e-01,8.056640625000000000e-02
1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.861694335937500000e-01,2.045898437500000000e-01,-8.958129882812500000e-01,8.081054687500000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.861694335937500000e-01,2.045898437500000000e-01,-8.958129882812500000e-01,8.081054687500000000e-02
-1.000000000000000000e+00,7.000000000000000000e+00,7.600000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.861694335937500000e-01,2.045898437500000000e-01,-8.958129882812500000e-01,8.081054687500000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,3.400000000000000000e+01,9.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,3.861694335937500000e-01,2.045898437500000000e-01,-8.958129882812500000e-01,8.081054687500000000e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+00,3.868408203125000000e-01,2.037353515625000000e-01,-8.956909179687500000e-01,8.111572265625000000e-02
-4.000000000000000000e+00,-7.000000000000000000e+00,-8.900000000000000000e+01,-3.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,3.868408203125000000e-01,2.037353515625000000e-01,-8.956909179687500000e-01,8.111572265625000000e-02
3.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,3.868408203125000000e-01,2.037353515625000000e-01,-8.956909179687500000e-01,8.111572265625000000e-02
-6.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.868408203125000000e-01,2.037353515625000000e-01,-8.956909179687500000e-01,8.111572265625000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,3.876953125000000000e-01,2.029418945312500000e-01,-8.955078125000000000e-01,8.129882812500000000e-02
2.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.876953125000000000e-01,2.029418945312500000e-01,-8.955078125000000000e-01,8.129882812500000000e-02
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,3.876953125000000000e-01,2.029418945312500000e-01,-8.955078125000000000e-01,8.129882812500000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-2.900000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-2.000000000000000000e+00,3.876953125000000000e-01,2.029418945312500000e-01,-8.955078125000000000e-01,8.129882812500000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,3.200000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,3.884277343750000000e-01,2.026977539062500000e-01,-8.952026367187500000e-01,8.148193359375000000e-02
-3.000000000000000000e+00,-6.000000000000000000e+00,-2.800000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,3.884277343750000000e-01,2.026977539062500000e-01,-8.952026367187500000e-01,8.148193359375000000e-02
3.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,3.884277343750000000e-01,2.026977539062500000e-01,-8.952026367187500000e-01,8.148193359375000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,-5.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,3.884277343750000000e-01,2.026977539062500000e-01,-8.952026367187500000e-01,8.148193359375000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,-1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.886108398437500000e-01,2.031860351562500000e-01,-8.950805664062500000e-01,8.105468750000000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-1.600000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,3.886108398437500000e-01,2.031860351562500000e-01,-8.950805664062500000e-01,8.105468750000000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,3.886108398437500000e-01,2.031860351562500000e-01,-8.950805664062500000e-01,8.105468750000000000e-02
0.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,3.886108398437500000e-01,2.031860351562500000e-01,-8.950805664062500000e-01,8.105468750000000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-3.200000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.300000000000000000e+01,-5.000000000000000000e+00,3.889770507812500000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.983398437500000000e-02
3.000000000000000000e+00,1.000000000000000000e+00,-3.200000000000000000e+01,-1.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.889770507812500000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.983398437500000000e-02
1.000000000000000000e+00,5.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.889770507812500000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.983398437500000000e-02
-8.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,3.889770507812500000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.983398437500000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.892211914062500000e-01,2.034301757812500000e-01,-8.949584960937500000e-01,7.855224609375000000e-02
-2.000000000000000000e+00,-2.000000000000000000e+00,3.900000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.892211914062500000e-01,2.034301757812500000e-01,-8.949584960937500000e-01,7.855224609375000000e-02
-3.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,3.892211914062500000e-01,2.034301757812500000e-01,-8.949584960937500000e-01,7.855224609375000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.800000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.892211914062500000e-01,2.034301757812500000e-01,-8.949584960937500000e-01,7.855224609375000000e-02
2.000000000000000000e+00,6.000000000000000000e+00,-2.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.894042968750000000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.818603515625000000e-02
1.000000000000000000e+00,-3.000000000000000000e+00,4.900000000000000000e+01,3.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,3.894042968750000000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.818603515625000000e-02
-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,3.894042968750000000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.818603515625000000e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,3.894042968750000000e-01,2.036132812500000000e-01,-8.948974609375000000e-01,7.818603515625000000e-02
-4.000000000000000000e+00,-1.000000000000000000e+00,3.200000000000000000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,3.890991210937500000e-01,2.049560546875000000e-01,-8.947143554687500000e-01,7.843017578125000000e-02
2.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,3.890991210937500000e-01,2.049560546875000000e-01,-8.947143554687500000e-01,7.843017578125000000e-02
-2.000000000000000000e+00,5.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,-3.000000000000000000e+00,3.890991210937500000e-01,2.049560546875000000e-01,-8.947143554687500000e-01,7.843017578125000000e-02
-4.000000000000000000e+00,-7.000000000000000000e+00,-3.700000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.890991210937500000e-01,2.049560546875000000e-01,-8.947143554687500000e-01,7.843017578125000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.887939453125000000e-01,2.059936523437500000e-01,-8.945312500000000000e-01,7.867431640625000000e-02
-4.000000000000000000e+00,-3.000000000000000000e+00,-4.900000000000000000e+01,-5.100000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,3.887939453125000000e-01,2.059936523437500000e-01,-8.945312500000000000e-01,7.867431640625000000e-02
2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.100000000000000000e+01,0.000000000000000000e+00,3.887939453125000000e-01,2.059936523437500000e-01,-8.945312500000000000e-01,7.867431640625000000e-02
-2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,5.700000000000000000e+01,3.000000000000000000e+00,3.887939453125000000e-01,2.059936523437500000e-01,-8.945312500000000000e-01,7.867431640625000000e-02
-2.000000000000000000e+00,-1.200000000000000000e+01,-2.200000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.888549804687500000e-01,2.058715820312500000e-01,-8.945312500000000000e-01,7.885742187500000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-2.600000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.888549804687500000e-01,2.058715820312500000e-01,-8.945312500000000000e-01,7.885742187500000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.888549804687500000e-01,2.058715820312500000e-01,-8.945312500000000000e-01,7.885742187500000000e-02
2.000000000000000000e+00,-3.000000000000000000e+00,-3.900000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,3.888549804687500000e-01,2.058715820312500000e-01,-8.945312500000000000e-01,7.885742187500000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.889770507812500000e-01,2.052001953125000000e-01,-8.946533203125000000e-01,7.910156250000000000e-02
-2.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.889770507812500000e-01,2.052001953125000000e-01,-8.946533203125000000e-01,7.910156250000000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.600000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.889770507812500000e-01,2.052001953125000000e-01,-8.946533203125000000e-01,7.910156250000000000e-02
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,3.889770507812500000e-01,2.052001953125000000e-01,-8.946533203125000000e-01,7.910156250000000000e-02
-3.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,-1.000000000000000000e+00,3.890991210937500000e-01,2.044067382812500000e-01,-8.946533203125000000e-01,8.013916015625000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.100000000000000000e+01,-1.700000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-2.000000000000000000e+00,3.890991210937500000e-01,2.044067382812500000e-01,-8.946533203125000000e-01,8.013916015625000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,3.890991210937500000e-01,2.044067382812500000e-01,-8.946533203125000000e-01,8.013916015625000000e-02
2.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,3.890991210937500000e-01,2.044067382812500000e-01,-8.946533203125000000e-01,8.013916015625000000e-02
6.000000000000000000e+00,8.000000000000000000e+00,-5.400000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,3.888549804687500000e-01,2.043457031250000000e-01,-8.945922851562500000e-01,8.184814453125000000e-02
-4.000000000000000000e+00,-6.000000000000000000e+00,5.300000000000000000e+01,-3.300000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,3.888549804687500000e-01,2.043457031250000000e-01,-8.945922851562500000e-01,8.184814453125000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.888549804687500000e-01,2.043457031250000000e-01,-8.945922851562500000e-01,8.184814453125000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.888549804687500000e-01,2.043457031250000000e-01,-8.945922851562500000e-01,8.184814453125000000e-02
1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.887329101562500000e-01,2.047119140625000000e-01,-8.944702148437500000e-01,8.349609375000000000e-02
2.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.887329101562500000e-01,2.047119140625000000e-01,-8.944702148437500000e-01,8.349609375000000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,-6.200000000000000000e+01,-2.400000000000000000e+01,-1.000000000000000000e+00,8.000000000000000000e+00,5.200000000000000000e+01,3.000000000000000000e+00,3.887329101562500000e-01,2.047119140625000000e-01,-8.944702148437500000e-01,8.349609375000000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,-5.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,3.000000000000000000e+00,3.887329101562500000e-01,2.047119140625000000e-01,-8.944702148437500000e-01,8.349609375000000000e-02
0.000000000000000000e+00,5.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,3.885498046875000000e-01,2.042846679687500000e-01,-8.945312500000000000e-01,8.441162109375000000e-02
-5.000000000000000000e+00,-1.300000000000000000e+01,-2.500000000000000000e+01,3.200000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.885498046875000000e-01,2.042846679687500000e-01,-8.945312500000000000e-01,8.441162109375000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,3.885498046875000000e-01,2.042846679687500000e-01,-8.945312500000000000e-01,8.441162109375000000e-02
2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,3.885498046875000000e-01,2.042846679687500000e-01,-8.945312500000000000e-01,8.441162109375000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.883056640625000000e-01,2.041015625000000000e-01,-8.945922851562500000e-01,8.508300781250000000e-02
2.000000000000000000e+00,3.000000000000000000e+00,4.300000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.883056640625000000e-01,2.041015625000000000e-01,-8.945922851562500000e-01,8.508300781250000000e-02
