-1.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,3.862915039062500000e-01,2.020874023437500000e-01,-8.966064453125000000e-01,7.781982421875000000e-02
-4.000000000000000000e+00,-2.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,3.883056640625000000e-01,2.041015625000000000e-01,-8.945922851562500000e-01,8.508300781250000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,3.883056640625000000e-01,2.041015625000000000e-01,-8.945922851562500000e-01,8.508300781250000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.880615234375000000e-01,2.031250000000000000e-01,-8.948974609375000000e-01,8.544921875000000000e-02
-3.000000000000000000e+00,-8.000000000000000000e+00,-2.100000000000000000e+01,-1.700000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.880615234375000000e-01,2.031250000000000000e-01,-8.948974609375000000e-01,8.544921875000000000e-02
-5.000000000000000000e+00,-1.000000000000000000e+00,-2.200000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,3.880615234375000000e-01,2.031250000000000000e-01,-8.948974609375000000e-01,8.544921875000000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,-1.000000000000000000e+00,3.880615234375000000e-01,2.031250000000000000e-01,-8.948974609375000000e-01,8.544921875000000000e-02
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.500000000000000000e+01,-2.900000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,3.876953125000000000e-01,2.028198242187500000e-01,-8.950805664062500000e-01,8.630371093750000000e-02
4.000000000000000000e+00,6.000000000000000000e+00,5.700000000000000000e+01,2.700000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,3.876953125000000000e-01,2.028198242187500000e-01,-8.950805664062500000e-01,8.630371093750000000e-02
-3.000000000000000000e+00,-7.000000000000000000e+00,-3.600000000000000000e+01,-3.700000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.876953125000000000e-01,2.028198242187500000e-01,-8.950805664062500000e-01,8.630371093750000000e-02
-2.000000000000000000e+00,-6.000000000000000000e+00,-3.300000000000000000e+01,-1.200000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,3.876953125000000000e-01,2.028198242187500000e-01,-8.950805664062500000e-01,8.630371093750000000e-02
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,3.872680664062500000e-01,2.032470703125000000e-01,-8.950195312500000000e-01,8.734130859375000000e-02
2.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.872680664062500000e-01,2.032470703125000000e-01,-8.950195312500000000e-01,8.734130859375000000e-02
5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.872680664062500000e-01,2.032470703125000000e-01,-8.950195312500000000e-01,8.734130859375000000e-02
-6.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,1.400000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-6.000000000000000000e+00,3.872680664062500000e-01,2.032470703125000000e-01,-8.950195312500000000e-01,8.734130859375000000e-02
-3.000000000000000000e+00,-1.000000000000000000e+00,5.800000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.867797851562500000e-01,2.036132812500000000e-01,-8.950805664062500000e-01,8.825683593750000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,-7.400000000000000000e+01,-5.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.867797851562500000e-01,2.036132812500000000e-01,-8.950805664062500000e-01,8.825683593750000000e-02
-5.000000000000000000e+00,-2.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,3.867797851562500000e-01,2.036132812500000000e-01,-8.950805664062500000e-01,8.825683593750000000e-02
-3.000000000000000000e+00,-9.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,3.867797851562500000e-01,2.036132812500000000e-01,-8.950805664062500000e-01,8.825683593750000000e-02
-4.000000000000000000e+00,1.000000000000000000e+00,-5.100000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,3.864746093750000000e-01,2.040405273437500000e-01,-8.950805664062500000e-01,8.862304687500000000e-02
1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,3.864746093750000000e-01,2.040405273437500000e-01,-8.950805664062500000e-01,8.862304687500000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,1.200000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.864746093750000000e-01,2.040405273437500000e-01,-8.950805664062500000e-01,8.862304687500000000e-02
3.000000000000000000e+00,-1.000000000000000000e+00,-5.900000000000000000e+01,-1.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,3.864746093750000000e-01,2.040405273437500000e-01,-8.950805664062500000e-01,8.862304687500000000e-02
-2.000000000000000000e+00,-2.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,3.862915039062500000e-01,2.037353515625000000e-01,-8.952636718750000000e-01,8.850097656250000000e-02
0.000000000000000000e+00,1.000000000000000000e+01,3.800000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,4.200000000000000000e+01,3.000000000000000000e+00,3.862915039062500000e-01,2.037353515625000000e-01,-8.952636718750000000e-01,8.850097656250000000e-02
-3.000000000000000000e+00,-9.000000000000000000e+00,-8.100000000000000000e+01,-2.700000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,3.862915039062500000e-01,2.037353515625000000e-01,-8.952636718750000000e-01,8.850097656250000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,3.862915039062500000e-01,2.037353515625000000e-01,-8.952636718750000000e-01,8.850097656250000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,3.862915039062500000e-01,2.031860351562500000e-01,-8.953247070312500000e-01,8.886718750000000000e-02
3.000000000000000000e+00,2.000000000000000000e+00,-3.200000000000000000e+01,-2.700000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.862915039062500000e-01,2.031860351562500000e-01,-8.953247070312500000e-01,8.886718750000000000e-02
-2.000000000000000000e+00,9.000000000000000000e+00,8.100000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,3.862915039062500000e-01,2.031860351562500000e-01,-8.953247070312500000e-01,8.886718750000000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.862915039062500000e-01,2.031860351562500000e-01,-8.953247070312500000e-01,8.886718750000000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.861694335937500000e-01,2.031860351562500000e-01,-8.952636718750000000e-01,8.984375000000000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-3.000000000000000000e+00,3.861694335937500000e-01,2.031860351562500000e-01,-8.952636718750000000e-01,8.984375000000000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,3.700000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.861694335937500000e-01,2.031860351562500000e-01,-8.952636718750000000e-01,8.984375000000000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,3.861694335937500000e-01,2.031860351562500000e-01,-8.952636718750000000e-01,8.984375000000000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,-2.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.857421875000000000e-01,2.036743164062500000e-01,-8.952636718750000000e-01,9.094238281250000000e-02
-3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.857421875000000000e-01,2.036743164062500000e-01,-8.952636718750000000e-01,9.094238281250000000e-02
-2.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,3.857421875000000000e-01,2.036743164062500000e-01,-8.952636718750000000e-01,9.094238281250000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.857421875000000000e-01,2.036743164062500000e-01,-8.952636718750000000e-01,9.094238281250000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.851928710937500000e-01,2.041015625000000000e-01,-8.953247070312500000e-01,9.173583984375000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,3.851928710937500000e-01,2.041015625000000000e-01,-8.953247070312500000e-01,9.173583984375000000e-02
3.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,5.600000000000000000e+01,6.000000000000000000e+00,3.851928710937500000e-01,2.041015625000000000e-01,-8.953247070312500000e-01,9.173583984375000000e-02
3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.851928710937500000e-01,2.041015625000000000e-01,-8.953247070312500000e-01,9.173583984375000000e-02
0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+01,-2.600000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.847656250000000000e-01,2.032470703125000000e-01,-8.956298828125000000e-01,9.228515625000000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,2.300000000000000000e+01,9.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,3.847656250000000000e-01,2.032470703125000000e-01,-8.956298828125000000e-01,9.228515625000000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,-1.400000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,3.847656250000000000e-01,2.032470703125000000e-01,-8.956298828125000000e-01,9.228515625000000000e-02
1.000000000000000000e+00,3.000000000000000000e+00,3.100000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,3.847656250000000000e-01,2.032470703125000000e-01,-8.956298828125000000e-01,9.228515625000000000e-02
1.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,-2.200000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,3.843994140625000000e-01,2.023315429687500000e-01,-8.958740234375000000e-01,9.307861328125000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.843994140625000000e-01,2.023315429687500000e-01,-8.958740234375000000e-01,9.307861328125000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,-4.200000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.843994140625000000e-01,2.023315429687500000e-01,-8.958740234375000000e-01,9.307861328125000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.843994140625000000e-01,2.023315429687500000e-01,-8.958740234375000000e-01,9.307861328125000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,3.837890625000000000e-01,2.014770507812500000e-01,-8.962402343750000000e-01,9.411621093750000000e-02
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.900000000000000000e+01,-3.800000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.837890625000000000e-01,2.014770507812500000e-01,-8.962402343750000000e-01,9.411621093750000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,5.300000000000000000e+01,4.600000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,3.837890625000000000e-01,2.014770507812500000e-01,-8.962402343750000000e-01,9.411621093750000000e-02
-6.000000000000000000e+00,-1.100000000000000000e+01,-9.100000000000000000e+01,-5.300000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.837890625000000000e-01,2.014770507812500000e-01,-8.962402343750000000e-01,9.411621093750000000e-02
1.000000000000000000e+00,4.000000000000000000e+00,3.900000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.832397460937500000e-01,2.010498046875000000e-01,-8.964843750000000000e-01,9.545898437500000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.832397460937500000e-01,2.010498046875000000e-01,-8.964843750000000000e-01,9.545898437500000000e-02
2.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,1.200000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.832397460937500000e-01,2.010498046875000000e-01,-8.964843750000000000e-01,9.545898437500000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,3.832397460937500000e-01,2.010498046875000000e-01,-8.964843750000000000e-01,9.545898437500000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.200000000000000000e+01,-1.000000000000000000e+00,3.825683593750000000e-01,2.005615234375000000e-01,-8.967285156250000000e-01,9.655761718750000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,5.500000000000000000e+01,2.000000000000000000e+00,3.825683593750000000e-01,2.005615234375000000e-01,-8.967285156250000000e-01,9.655761718750000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.825683593750000000e-01,2.005615234375000000e-01,-8.967285156250000000e-01,9.655761718750000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.800000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.825683593750000000e-01,2.005615234375000000e-01,-8.967285156250000000e-01,9.655761718750000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.818359375000000000e-01,2.003173828125000000e-01,-8.970336914062500000e-01,9.722900390625000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+01,1.000000000000000000e+00,3.818359375000000000e-01,2.003173828125000000e-01,-8.970336914062500000e-01,9.722900390625000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,3.818359375000000000e-01,2.003173828125000000e-01,-8.970336914062500000e-01,9.722900390625000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-2.300000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,3.818359375000000000e-01,2.003173828125000000e-01,-8.970336914062500000e-01,9.722900390625000000e-02
4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,3.815917968750000000e-01,1.990356445312500000e-01,-8.973388671875000000e-01,9.777832031250000000e-02
-6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,3.815917968750000000e-01,1.990356445312500000e-01,-8.973388671875000000e-01,9.777832031250000000e-02
-6.000000000000000000e+00,-1.500000000000000000e+01,-4.400000000000000000e+01,-3.800000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.815917968750000000e-01,1.990356445312500000e-01,-8.973388671875000000e-01,9.777832031250000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.815917968750000000e-01,1.990356445312500000e-01,-8.973388671875000000e-01,9.777832031250000000e-02
-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.815307617187500000e-01,1.981201171875000000e-01,-8.974609375000000000e-01,9.857177734375000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,3.815307617187500000e-01,1.981201171875000000e-01,-8.974609375000000000e-01,9.857177734375000000e-02
1.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.815307617187500000e-01,1.981201171875000000e-01,-8.974609375000000000e-01,9.857177734375000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.815307617187500000e-01,1.981201171875000000e-01,-8.974609375000000000e-01,9.857177734375000000e-02
6.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,3.814086914062500000e-01,1.978149414062500000e-01,-8.975219726562500000e-01,9.936523437500000000e-02
-1.500000000000000000e+01,-2.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,-1.000000000000000000e+01,-1.800000000000000000e+01,-4.600000000000000000e+01,-1.100000000000000000e+01,3.814086914062500000e-01,1.978149414062500000e-01,-8.975219726562500000e-01,9.936523437500000000e-02
-1.000000000000000000e+00,-8.000000000000000000e+00,-5.600000000000000000e+01,-5.500000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.814086914062500000e-01,1.978149414062500000e-01,-8.975219726562500000e-01,9.936523437500000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,3.814086914062500000e-01,1.978149414062500000e-01,-8.975219726562500000e-01,9.936523437500000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,3.813476562500000000e-01,1.981811523437500000e-01,-8.973388671875000000e-01,1.001586914062500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,-3.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,3.813476562500000000e-01,1.981811523437500000e-01,-8.973388671875000000e-01,1.001586914062500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,3.813476562500000000e-01,1.981811523437500000e-01,-8.973388671875000000e-01,1.001586914062500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.813476562500000000e-01,1.981811523437500000e-01,-8.973388671875000000e-01,1.001586914062500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.500000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.813476562500000000e-01,1.982421875000000000e-01,-8.972778320312500000e-01,1.005859375000000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,-8.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.813476562500000000e-01,1.982421875000000000e-01,-8.972778320312500000e-01,1.005859375000000000e-01
